PulserCal_6.09MeV
10/GEN/20 11:51
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
24901 	 51018 	 0 	 4467 	 0 
24902 	 51018 	 0 	 4465 	 0 
24903 	 51021 	 0 	 4476 	 0 
24904 	 51021 	 0 	 4457 	 0 
24905 	 51025 	 0 	 4462 	 0 
24906 	 51025 	 0 	 4464 	 0 
24907 	 51029 	 0 	 4477 	 0 
24908 	 51029 	 0 	 4473 	 0 
24909 	 51034 	 0 	 4467 	 0 
24910 	 51034 	 0 	 4479 	 0 
24911 	 51038 	 0 	 4463 	 0 
24912 	 51038 	 0 	 4478 	 0 
24913 	 51042 	 0 	 4480 	 0 
24914 	 51042 	 0 	 4475 	 0 
24915 	 51046 	 0 	 4470 	 0 
24916 	 51046 	 0 	 4480 	 0 
24917 	 51051 	 0 	 4464 	 0 
24918 	 51051 	 0 	 4469 	 0 
24919 	 51055 	 0 	 4464 	 0 
24920 	 51055 	 0 	 4472 	 0 
24921 	 51059 	 0 	 4461 	 0 
24922 	 51059 	 0 	 4477 	 0 
24923 	 51062 	 0 	 4462 	 0 
24924 	 51062 	 0 	 4472 	 0 
24925 	 51066 	 0 	 4465 	 0 
24926 	 51066 	 0 	 4474 	 0 
24927 	 51070 	 0 	 4453 	 0 
24928 	 51070 	 0 	 4474 	 0 
24929 	 51075 	 0 	 4480 	 0 
24930 	 51075 	 0 	 4469 	 0 
24931 	 51079 	 0 	 4458 	 0 
24932 	 51079 	 0 	 4462 	 0 
24933 	 51083 	 0 	 4468 	 0 
24934 	 51083 	 0 	 4457 	 0 
24935 	 51087 	 0 	 4475 	 0 
24936 	 51087 	 0 	 4463 	 0 
24937 	 51092 	 0 	 4480 	 0 
24938 	 51092 	 0 	 4474 	 0 
24939 	 51096 	 0 	 4466 	 0 
24940 	 51096 	 0 	 4465 	 0 
24941 	 51100 	 0 	 4464 	 0 
24942 	 51100 	 0 	 4469 	 0 
24943 	 51103 	 0 	 4473 	 0 
24944 	 51103 	 0 	 4468 	 0 
24945 	 51107 	 0 	 4462 	 0 
24946 	 51107 	 0 	 4460 	 0 
24947 	 51111 	 0 	 4463 	 0 
24948 	 51111 	 0 	 4476 	 0 
24949 	 51116 	 0 	 4471 	 0 
24950 	 51116 	 0 	 4466 	 0 
24951 	 51120 	 0 	 4476 	 0 
24952 	 51120 	 0 	 4465 	 0 
24953 	 51124 	 0 	 4465 	 0 
24954 	 51124 	 0 	 4470 	 0 
24955 	 51128 	 0 	 4461 	 0 
24956 	 51128 	 0 	 4468 	 0 
24957 	 51133 	 0 	 4479 	 0 
24958 	 51133 	 0 	 4482 	 0 
24959 	 51137 	 0 	 4466 	 0 
24960 	 51137 	 0 	 4479 	 0 
24961 	 51141 	 0 	 4471 	 0 
24962 	 51141 	 0 	 4464 	 0 
24963 	 51145 	 0 	 4483 	 0 
24964 	 51145 	 0 	 4464 	 0 
24965 	 51148 	 0 	 4469 	 0 
24966 	 51148 	 0 	 4459 	 0 
24967 	 51152 	 0 	 4466 	 0 
24968 	 51152 	 0 	 4467 	 0 
24969 	 51157 	 0 	 4460 	 0 
24970 	 51157 	 0 	 4475 	 0 
24971 	 51161 	 0 	 4449 	 0 
24972 	 51161 	 0 	 4473 	 0 
24973 	 51165 	 0 	 4471 	 0 
24974 	 51165 	 0 	 4466 	 0 
24975 	 51169 	 0 	 4465 	 0 
24976 	 51169 	 0 	 4475 	 0 
24977 	 51174 	 0 	 4482 	 0 
24978 	 51174 	 0 	 4468 	 0 
24979 	 51178 	 0 	 4469 	 0 
24980 	 51178 	 0 	 4473 	 0 
24981 	 51182 	 0 	 4476 	 0 
24982 	 51182 	 0 	 4459 	 0 
24983 	 51186 	 0 	 4457 	 0 
24984 	 51186 	 0 	 4456 	 0 
24985 	 51189 	 0 	 4471 	 0 
24986 	 51189 	 0 	 4462 	 0 
24987 	 51193 	 0 	 4473 	 0 
24988 	 51193 	 0 	 4458 	 0 
24989 	 51197 	 0 	 4465 	 0 
24990 	 51197 	 0 	 4476 	 0 
24991 	 51202 	 0 	 4460 	 0 
24992 	 51202 	 0 	 4445 	 0 
24993 	 51206 	 0 	 4466 	 0 
24994 	 51206 	 0 	 4477 	 0 
24995 	 51210 	 0 	 4465 	 0 
24996 	 51210 	 0 	 4444 	 0 
24997 	 51214 	 0 	 4475 	 0 
24998 	 51214 	 0 	 4471 	 0 
24999 	 51219 	 0 	 4459 	 0 
25000 	 51219 	 0 	 4456 	 0 
25001 	 51223 	 0 	 4453 	 0 
25002 	 51223 	 0 	 4488 	 0 
25003 	 51227 	 0 	 4479 	 0 
25004 	 51227 	 0 	 4461 	 0 
25005 	 51230 	 0 	 4460 	 0 
25006 	 51230 	 0 	 4457 	 0 
25007 	 51234 	 0 	 4479 	 0 
25008 	 51234 	 0 	 4474 	 0 
25009 	 51238 	 0 	 4458 	 0 
25010 	 51238 	 0 	 4482 	 0 
25011 	 51243 	 0 	 4457 	 0 
25012 	 51243 	 0 	 4479 	 0 
25013 	 51247 	 0 	 4468 	 0 
25014 	 51247 	 0 	 4469 	 0 
25015 	 51251 	 0 	 4464 	 0 
25016 	 51251 	 0 	 4475 	 0 
25017 	 51255 	 0 	 4474 	 0 
25018 	 51255 	 0 	 4457 	 0 
25019 	 51260 	 0 	 4468 	 0 
25020 	 51260 	 0 	 4464 	 0 
25021 	 51264 	 0 	 4475 	 0 
25022 	 51264 	 0 	 4455 	 0 
25023 	 51268 	 0 	 4470 	 0 
25024 	 51268 	 0 	 4463 	 0 
25025 	 51271 	 0 	 4467 	 0 
25026 	 51271 	 0 	 4476 	 0 
25027 	 51275 	 0 	 4473 	 0 
25028 	 51275 	 0 	 4468 	 0 
25029 	 51279 	 0 	 4476 	 0 
25030 	 51279 	 0 	 4476 	 0 
25031 	 51284 	 0 	 4470 	 0 
25032 	 51284 	 0 	 4472 	 0 
25033 	 51288 	 0 	 4466 	 0 
25034 	 51288 	 0 	 4472 	 0 
25035 	 51292 	 0 	 4461 	 0 
25036 	 51292 	 0 	 4465 	 0 
25037 	 51296 	 0 	 4471 	 0 
25038 	 51296 	 0 	 4476 	 0 
25039 	 51301 	 0 	 4456 	 0 
25040 	 51301 	 0 	 4459 	 0 
25041 	 51305 	 0 	 4454 	 0 
25042 	 51305 	 0 	 4469 	 0 
25043 	 51309 	 0 	 4440 	 0 
25044 	 51309 	 0 	 4460 	 0 
25045 	 51312 	 0 	 4465 	 0 
25046 	 51312 	 0 	 4475 	 0 
25047 	 51316 	 0 	 4475 	 0 
25048 	 51316 	 0 	 4475 	 0 
25049 	 51320 	 0 	 4468 	 0 
25050 	 51320 	 0 	 4473 	 0 
25051 	 51325 	 0 	 4468 	 0 
25052 	 51325 	 0 	 4460 	 0 
25053 	 51329 	 0 	 4458 	 0 
25054 	 51329 	 0 	 4469 	 0 
25055 	 51333 	 0 	 4472 	 0 
25056 	 51333 	 0 	 4466 	 0 
25057 	 51337 	 0 	 4471 	 0 
25058 	 51337 	 0 	 4475 	 0 
25059 	 51342 	 0 	 4474 	 0 
25060 	 51342 	 0 	 4456 	 0 
25061 	 51346 	 0 	 4459 	 0 
25062 	 51346 	 0 	 4457 	 0 
25063 	 51350 	 0 	 4467 	 0 
25064 	 51350 	 0 	 4491 	 0 
25065 	 51354 	 0 	 4469 	 0 
25066 	 51354 	 0 	 4479 	 0 
25067 	 51357 	 0 	 4458 	 0 
25068 	 51357 	 0 	 4480 	 0 
25069 	 51361 	 0 	 4460 	 0 
25070 	 51361 	 0 	 4468 	 0 
25071 	 51365 	 0 	 4480 	 0 
25072 	 51365 	 0 	 4469 	 0 
25073 	 51370 	 0 	 4483 	 0 
25074 	 51370 	 0 	 4450 	 0 
25075 	 51374 	 0 	 4453 	 0 
25076 	 51374 	 0 	 4451 	 0 
25077 	 51378 	 0 	 4458 	 0 
25078 	 51378 	 0 	 4479 	 0 
25079 	 51382 	 0 	 4460 	 0 
25080 	 51382 	 0 	 4485 	 0 
25081 	 51387 	 0 	 4479 	 0 
25082 	 51387 	 0 	 4475 	 0 
25083 	 51391 	 0 	 4465 	 0 
25084 	 51391 	 0 	 4479 	 0 
25085 	 51395 	 0 	 4470 	 0 
25086 	 51395 	 0 	 4457 	 0 
25087 	 51398 	 0 	 4468 	 0 
25088 	 51398 	 0 	 4465 	 0 
25089 	 51402 	 0 	 4481 	 0 
25090 	 51402 	 0 	 4475 	 0 
25091 	 51406 	 0 	 4467 	 0 
25092 	 51406 	 0 	 4474 	 0 
25093 	 51411 	 0 	 4465 	 0 
25094 	 51411 	 0 	 4466 	 0 
25095 	 51415 	 0 	 4466 	 0 
25096 	 51415 	 0 	 4463 	 0 
25097 	 51419 	 0 	 4480 	 0 
25098 	 51419 	 0 	 4464 	 0 
25099 	 51423 	 0 	 4458 	 0 
25100 	 51423 	 0 	 4444 	 0 
25101 	 51428 	 0 	 4462 	 0 
25102 	 51428 	 0 	 4469 	 0 
25103 	 51432 	 0 	 4475 	 0 
25104 	 51432 	 0 	 4468 	 0 
25105 	 51436 	 0 	 4472 	 0 
25106 	 51436 	 0 	 4482 	 0 
25107 	 51439 	 0 	 4468 	 0 
25108 	 51439 	 0 	 4477 	 0 
25109 	 51443 	 0 	 4468 	 0 
25110 	 51443 	 0 	 4471 	 0 
25111 	 51447 	 0 	 4462 	 0 
25112 	 51447 	 0 	 4468 	 0 
25113 	 51452 	 0 	 4475 	 0 
25114 	 51452 	 0 	 4480 	 0 
25115 	 51456 	 0 	 4481 	 0 
25116 	 51456 	 0 	 4479 	 0 
25117 	 51460 	 0 	 4494 	 0 
25118 	 51460 	 0 	 4479 	 0 
25119 	 51464 	 0 	 4464 	 0 
25120 	 51464 	 0 	 4461 	 0 
25121 	 51469 	 0 	 4466 	 0 
25122 	 51469 	 0 	 4449 	 0 
25123 	 51473 	 0 	 4462 	 0 
25124 	 51473 	 0 	 4475 	 0 
25125 	 51477 	 0 	 4464 	 0 
25126 	 51477 	 0 	 4475 	 0 
25127 	 51480 	 0 	 4463 	 0 
25128 	 51480 	 0 	 4456 	 0 
25129 	 51484 	 0 	 4460 	 0 
25130 	 51484 	 0 	 4458 	 0 
25131 	 51488 	 0 	 4472 	 0 
25132 	 51488 	 0 	 4465 	 0 
25133 	 51493 	 0 	 4460 	 0 
25134 	 51493 	 0 	 4455 	 0 
25135 	 51497 	 0 	 4468 	 0 
25136 	 51497 	 0 	 4466 	 0 
25137 	 51501 	 0 	 4459 	 0 
25138 	 51501 	 0 	 4462 	 0 
25139 	 51505 	 0 	 4474 	 0 
25140 	 51505 	 0 	 4478 	 0 
25141 	 51510 	 0 	 4462 	 0 
25142 	 51510 	 0 	 4458 	 0 
25143 	 51514 	 0 	 4468 	 0 
25144 	 51514 	 0 	 4465 	 0 
25145 	 51518 	 0 	 4467 	 0 
25146 	 51518 	 0 	 4473 	 0 
25147 	 51522 	 0 	 4483 	 0 
25148 	 51522 	 0 	 4477 	 0 
25149 	 51525 	 0 	 4475 	 0 
25150 	 51525 	 0 	 4474 	 0 
25151 	 51529 	 0 	 4463 	 0 
25152 	 51529 	 0 	 4460 	 0 
25153 	 51533 	 0 	 4484 	 0 
25154 	 51533 	 0 	 4467 	 0 
25155 	 51538 	 0 	 4457 	 0 
25156 	 51538 	 0 	 4473 	 0 
25157 	 51542 	 0 	 4462 	 0 
25158 	 51542 	 0 	 4463 	 0 
25159 	 51546 	 0 	 4456 	 0 
25160 	 51546 	 0 	 4471 	 0 
25161 	 51550 	 0 	 4481 	 0 
25162 	 51550 	 0 	 4472 	 0 
25163 	 51555 	 0 	 4458 	 0 
25164 	 51555 	 0 	 4470 	 0 
25165 	 51559 	 0 	 4473 	 0 
25166 	 51559 	 0 	 4480 	 0 
25167 	 51563 	 0 	 4474 	 0 
25168 	 51563 	 0 	 4480 	 0 
25169 	 51566 	 0 	 4486 	 0 
25170 	 51566 	 0 	 4474 	 0 
25171 	 51570 	 0 	 4467 	 0 
25172 	 51570 	 0 	 4469 	 0 
25173 	 51574 	 0 	 4467 	 0 
25174 	 51574 	 0 	 4470 	 0 
25175 	 51579 	 0 	 4471 	 0 
25176 	 51579 	 0 	 4460 	 0 
25177 	 51583 	 0 	 4477 	 0 
25178 	 51583 	 0 	 4472 	 0 
25179 	 51587 	 0 	 4474 	 0 
25180 	 51587 	 0 	 4466 	 0 
25181 	 51591 	 0 	 4457 	 0 
25182 	 51591 	 0 	 4466 	 0 
25183 	 51596 	 0 	 4476 	 0 
25184 	 51596 	 0 	 4477 	 0 
25185 	 51600 	 0 	 4475 	 0 
25186 	 51600 	 0 	 4456 	 0 
25187 	 51604 	 0 	 4468 	 0 
25188 	 51604 	 0 	 4457 	 0 
25189 	 51607 	 0 	 4468 	 0 
25190 	 51607 	 0 	 4457 	 0 
25191 	 51611 	 0 	 4467 	 0 
25192 	 51611 	 0 	 4476 	 0 
25193 	 51615 	 0 	 4464 	 0 
25194 	 51615 	 0 	 4466 	 0 
25195 	 51620 	 0 	 4472 	 0 
25196 	 51620 	 0 	 4463 	 0 
25197 	 51624 	 0 	 4461 	 0 
25198 	 51624 	 0 	 4460 	 0 
25199 	 51628 	 0 	 4465 	 0 
25200 	 51628 	 0 	 4470 	 0 
25201 	 51632 	 0 	 4463 	 0 
25202 	 51632 	 0 	 4465 	 0 
25203 	 51637 	 0 	 4472 	 0 
25204 	 51637 	 0 	 4470 	 0 
25205 	 51641 	 0 	 4481 	 0 
25206 	 51641 	 0 	 4467 	 0 
25207 	 51645 	 0 	 4464 	 0 
25208 	 51645 	 0 	 4468 	 0 
25209 	 51648 	 0 	 4466 	 0 
25210 	 51648 	 0 	 4478 	 0 
25211 	 51652 	 0 	 4472 	 0 
25212 	 51652 	 0 	 4474 	 0 
25213 	 51656 	 0 	 4471 	 0 
25214 	 51656 	 0 	 4469 	 0 
25215 	 51661 	 0 	 4465 	 0 
25216 	 51661 	 0 	 4465 	 0 
25217 	 51665 	 0 	 4462 	 0 
25218 	 51665 	 0 	 4472 	 0 
25219 	 51669 	 0 	 4459 	 0 
25220 	 51669 	 0 	 4466 	 0 
25221 	 51673 	 0 	 4464 	 0 
25222 	 51673 	 0 	 4455 	 0 
25223 	 51678 	 0 	 4469 	 0 
25224 	 51678 	 0 	 4470 	 0 
25225 	 51682 	 0 	 4465 	 0 
25226 	 51682 	 0 	 4467 	 0 
25227 	 51686 	 0 	 4477 	 0 
25228 	 51686 	 0 	 4464 	 0 
25229 	 51690 	 0 	 4474 	 0 
25230 	 51690 	 0 	 4471 	 0 
25231 	 51693 	 0 	 4467 	 0 
25232 	 51693 	 0 	 4465 	 0 
25233 	 51697 	 0 	 4465 	 0 
25234 	 51697 	 0 	 4467 	 0 
25235 	 51701 	 0 	 4460 	 0 
25236 	 51701 	 0 	 4463 	 0 
25237 	 51706 	 0 	 4459 	 0 
25238 	 51706 	 0 	 4461 	 0 
25239 	 51710 	 0 	 4462 	 0 
25240 	 51710 	 0 	 4462 	 0 
25241 	 51714 	 0 	 4465 	 0 
25242 	 51714 	 0 	 4447 	 0 
25243 	 51718 	 0 	 4476 	 0 
25244 	 51718 	 0 	 4465 	 0 
25245 	 51723 	 0 	 4480 	 0 
25246 	 51723 	 0 	 4474 	 0 
25247 	 51727 	 0 	 4465 	 0 
25248 	 51727 	 0 	 4454 	 0 
25249 	 51731 	 0 	 4483 	 0 
25250 	 51731 	 0 	 4471 	 0 
25251 	 51734 	 0 	 4456 	 0 
25252 	 51734 	 0 	 4460 	 0 
25253 	 51738 	 0 	 4472 	 0 
25254 	 51738 	 0 	 4471 	 0 
25255 	 51742 	 0 	 4471 	 0 
25256 	 51742 	 0 	 4471 	 0 
25257 	 51747 	 0 	 4480 	 0 
25258 	 51747 	 0 	 4472 	 0 
25259 	 51751 	 0 	 4480 	 0 
25260 	 51751 	 0 	 4465 	 0 
25261 	 51755 	 0 	 4466 	 0 
25262 	 51755 	 0 	 4473 	 0 
25263 	 51759 	 0 	 4489 	 0 
25264 	 51759 	 0 	 4484 	 0 
25265 	 51764 	 0 	 4470 	 0 
25266 	 51764 	 0 	 4486 	 0 
25267 	 51768 	 0 	 4452 	 0 
25268 	 51768 	 0 	 4454 	 0 
25269 	 51772 	 0 	 4474 	 0 
25270 	 51772 	 0 	 4477 	 0 
25271 	 51775 	 0 	 4479 	 0 
25272 	 51775 	 0 	 4474 	 0 
25273 	 51779 	 0 	 4468 	 0 
25274 	 51779 	 0 	 4466 	 0 
25275 	 51783 	 0 	 4461 	 0 
25276 	 51783 	 0 	 4463 	 0 
25277 	 51788 	 0 	 4459 	 0 
25278 	 51788 	 0 	 4466 	 0 
25279 	 51792 	 0 	 4474 	 0 
25280 	 51792 	 0 	 4459 	 0 
25281 	 51796 	 0 	 4455 	 0 
25282 	 51796 	 0 	 4475 	 0 
25283 	 51800 	 0 	 4473 	 0 
25284 	 51800 	 0 	 4461 	 0 
25285 	 51805 	 0 	 4456 	 0 
25286 	 51805 	 0 	 4462 	 0 
25287 	 51809 	 0 	 4477 	 0 
25288 	 51809 	 0 	 4484 	 0 
25289 	 51813 	 0 	 4454 	 0 
25290 	 51813 	 0 	 4474 	 0 
25291 	 51816 	 0 	 4470 	 0 
25292 	 51816 	 0 	 4461 	 0 
25293 	 51820 	 0 	 4461 	 0 
25294 	 51820 	 0 	 4451 	 0 
25295 	 51824 	 0 	 4457 	 0 
25296 	 51824 	 0 	 4457 	 0 
25297 	 51829 	 0 	 4470 	 0 
25298 	 51829 	 0 	 4455 	 0 
25299 	 51833 	 0 	 4462 	 0 
25300 	 51833 	 0 	 4464 	 0 
25301 	 51837 	 0 	 4456 	 0 
25302 	 51837 	 0 	 4475 	 0 
25303 	 51841 	 0 	 4452 	 0 
25304 	 51841 	 0 	 4472 	 0 
25305 	 51846 	 0 	 4479 	 0 
25306 	 51846 	 0 	 4462 	 0 
25307 	 51850 	 0 	 4465 	 0 
25308 	 51850 	 0 	 4464 	 0 
25309 	 51854 	 0 	 4465 	 0 
25310 	 51854 	 0 	 4463 	 0 
25311 	 51858 	 0 	 4474 	 0 
25312 	 51858 	 0 	 4481 	 0 
25313 	 51861 	 0 	 4458 	 0 
25314 	 51861 	 0 	 4468 	 0 
25315 	 51865 	 0 	 4465 	 0 
25316 	 51865 	 0 	 4463 	 0 
25317 	 51869 	 0 	 4461 	 0 
25318 	 51869 	 0 	 4463 	 0 
25319 	 51874 	 0 	 4479 	 0 
25320 	 51874 	 0 	 4476 	 0 
25321 	 51878 	 0 	 4474 	 0 
25322 	 51878 	 0 	 4481 	 0 
25323 	 51882 	 0 	 4472 	 0 
25324 	 51882 	 0 	 4467 	 0 
25325 	 51886 	 0 	 4488 	 0 
25326 	 51886 	 0 	 4460 	 0 
25327 	 51891 	 0 	 4468 	 0 
25328 	 51891 	 0 	 4482 	 0 
25329 	 51895 	 0 	 4490 	 0 
25330 	 51895 	 0 	 4469 	 0 
25331 	 51899 	 0 	 4466 	 0 
25332 	 51899 	 0 	 4459 	 0 
25333 	 51902 	 0 	 4466 	 0 
25334 	 51902 	 0 	 4462 	 0 
25335 	 51906 	 0 	 4460 	 0 
25336 	 51906 	 0 	 4466 	 0 
25337 	 51910 	 0 	 4470 	 0 
25338 	 51910 	 0 	 4468 	 0 
25339 	 51915 	 0 	 4459 	 0 
25340 	 51915 	 0 	 4467 	 0 
25341 	 51919 	 0 	 4456 	 0 
25342 	 51919 	 0 	 4461 	 0 
25343 	 51923 	 0 	 4473 	 0 
25344 	 51923 	 0 	 4471 	 0 
25345 	 51927 	 0 	 4487 	 0 
25346 	 51927 	 0 	 4491 	 0 
25347 	 51932 	 0 	 4479 	 0 
25348 	 51932 	 0 	 4465 	 0 
25349 	 51936 	 0 	 4464 	 0 
25350 	 51936 	 0 	 4447 	 0 
25351 	 51940 	 0 	 4461 	 0 
25352 	 51940 	 0 	 4471 	 0 
25353 	 51943 	 0 	 4455 	 0 
25354 	 51943 	 0 	 4472 	 0 
25355 	 51947 	 0 	 4481 	 0 
25356 	 51947 	 0 	 4473 	 0 
25357 	 51978 	 0 	 4457 	 0 
25358 	 51978 	 0 	 4459 	 0 
25359 	 51978 	 0 	 4454 	 0 
25360 	 51978 	 0 	 4461 	 0 
25361 	 51978 	 0 	 4478 	 0 
25362 	 51978 	 0 	 4472 	 0 
25363 	 51978 	 0 	 4469 	 0 
25364 	 51978 	 0 	 4449 	 0 
25365 	 51978 	 0 	 4460 	 0 
25366 	 51978 	 0 	 4480 	 0 
25367 	 51978 	 0 	 4463 	 0 
25368 	 51978 	 0 	 4471 	 0 
25369 	 51978 	 0 	 4469 	 0 
25370 	 51978 	 0 	 4483 	 0 
25371 	 51978 	 0 	 4456 	 0 
25372 	 51983 	 0 	 4469 	 0 
25373 	 51983 	 0 	 4476 	 0 
25374 	 51987 	 0 	 4466 	 0 
25375 	 51987 	 0 	 4469 	 0 
25376 	 51991 	 0 	 4471 	 0 
25377 	 51991 	 0 	 4465 	 0 
25378 	 51995 	 0 	 4448 	 0 
25379 	 51995 	 0 	 4469 	 0 
25380 	 52000 	 0 	 4458 	 0 
25381 	 52000 	 0 	 4462 	 0 
25382 	 52002 	 0 	 4469 	 0 
25383 	 52002 	 0 	 4475 	 0 
25384 	 52007 	 0 	 4476 	 0 
25385 	 52007 	 0 	 4476 	 0 
25386 	 52011 	 0 	 4466 	 0 
25387 	 52011 	 0 	 4462 	 0 
25388 	 52015 	 0 	 4478 	 0 
25389 	 52015 	 0 	 4471 	 0 
25390 	 52019 	 0 	 4464 	 0 
25391 	 52019 	 0 	 4466 	 0 
25392 	 52024 	 0 	 4470 	 0 
25393 	 52024 	 0 	 4463 	 0 
25394 	 52028 	 0 	 4474 	 0 
25395 	 52028 	 0 	 4473 	 0 
25396 	 52032 	 0 	 4462 	 0 
25397 	 52032 	 0 	 4457 	 0 
25398 	 52036 	 0 	 4465 	 0 
25399 	 52036 	 0 	 4456 	 0 
25400 	 52040 	 0 	 4476 	 0 
25401 	 52040 	 0 	 4453 	 0 
25402 	 52043 	 0 	 4466 	 0 
25403 	 52043 	 0 	 4478 	 0 
25404 	 52047 	 0 	 4469 	 0 
25405 	 52047 	 0 	 4468 	 0 
25406 	 52052 	 0 	 4476 	 0 
25407 	 52052 	 0 	 4465 	 0 
25408 	 52056 	 0 	 4462 	 0 
25409 	 52056 	 0 	 4455 	 0 
25410 	 52060 	 0 	 4456 	 0 
25411 	 52060 	 0 	 4468 	 0 
25412 	 52064 	 0 	 4460 	 0 
25413 	 52064 	 0 	 4471 	 0 
25414 	 52069 	 0 	 4460 	 0 
25415 	 52069 	 0 	 4473 	 0 
25416 	 52073 	 0 	 4460 	 0 
25417 	 52073 	 0 	 4490 	 0 
25418 	 52077 	 0 	 4470 	 0 
25419 	 52077 	 0 	 4477 	 0 
25420 	 52081 	 0 	 4461 	 0 
25421 	 52081 	 0 	 4475 	 0 
25422 	 52086 	 0 	 4462 	 0 
25423 	 52086 	 0 	 4466 	 0 
25424 	 52088 	 0 	 4467 	 0 
25425 	 52088 	 0 	 4462 	 0 
25426 	 52093 	 0 	 4468 	 0 
25427 	 52093 	 0 	 4463 	 0 
25428 	 52097 	 0 	 4467 	 0 
25429 	 52097 	 0 	 4480 	 0 
25430 	 52101 	 0 	 4452 	 0 
25431 	 52101 	 0 	 4457 	 0 
25432 	 52105 	 0 	 4474 	 0 
25433 	 52105 	 0 	 4462 	 0 
25434 	 52110 	 0 	 4463 	 0 
25435 	 52110 	 0 	 4458 	 0 
25436 	 52114 	 0 	 4457 	 0 
25437 	 52114 	 0 	 4466 	 0 
25438 	 52118 	 0 	 4464 	 0 
25439 	 52118 	 0 	 4461 	 0 
25440 	 52122 	 0 	 4477 	 0 
25441 	 52122 	 0 	 4464 	 0 
25442 	 52127 	 0 	 4460 	 0 
25443 	 52127 	 0 	 4463 	 0 
25444 	 52129 	 0 	 4470 	 0 
25445 	 52129 	 0 	 4473 	 0 
25446 	 52134 	 0 	 4471 	 0 
25447 	 52134 	 0 	 4471 	 0 
25448 	 52138 	 0 	 4458 	 0 
25449 	 52138 	 0 	 4472 	 0 
25450 	 52142 	 0 	 4464 	 0 
25451 	 52142 	 0 	 4467 	 0 
25452 	 52146 	 0 	 4467 	 0 
25453 	 52146 	 0 	 4457 	 0 
25454 	 52151 	 0 	 4469 	 0 
25455 	 52151 	 0 	 4461 	 0 
25456 	 52155 	 0 	 4464 	 0 
25457 	 52155 	 0 	 4470 	 0 
25458 	 52159 	 0 	 4475 	 0 
25459 	 52159 	 0 	 4475 	 0 
25460 	 52163 	 0 	 4476 	 0 
25461 	 52163 	 0 	 4478 	 0 
25462 	 52168 	 0 	 4470 	 0 
25463 	 52168 	 0 	 4468 	 0 
25464 	 52170 	 0 	 4477 	 0 
25465 	 52170 	 0 	 4463 	 0 
25466 	 52175 	 0 	 4485 	 0 
25467 	 52175 	 0 	 4475 	 0 
25468 	 52179 	 0 	 4461 	 0 
25469 	 52179 	 0 	 4464 	 0 
25470 	 52183 	 0 	 4469 	 0 
25471 	 52183 	 0 	 4469 	 0 
25472 	 52187 	 0 	 4458 	 0 
25473 	 52187 	 0 	 4479 	 0 
25474 	 52192 	 0 	 4455 	 0 
25475 	 52192 	 0 	 4467 	 0 
25476 	 52196 	 0 	 4461 	 0 
25477 	 52196 	 0 	 4456 	 0 
25478 	 52200 	 0 	 4487 	 0 
25479 	 52200 	 0 	 4459 	 0 
25480 	 52204 	 0 	 4470 	 0 
25481 	 52204 	 0 	 4458 	 0 
25482 	 52209 	 0 	 4462 	 0 
25483 	 52209 	 0 	 4474 	 0 
25484 	 52211 	 0 	 4456 	 0 
25485 	 52211 	 0 	 4474 	 0 
25486 	 52215 	 0 	 4467 	 0 
25487 	 52215 	 0 	 4457 	 0 
25488 	 52220 	 0 	 4456 	 0 
25489 	 52220 	 0 	 4463 	 0 
25490 	 52224 	 0 	 4474 	 0 
25491 	 52224 	 0 	 4464 	 0 
25492 	 52228 	 0 	 4459 	 0 
25493 	 52228 	 0 	 4464 	 0 
25494 	 52232 	 0 	 4460 	 0 
25495 	 52232 	 0 	 4466 	 0 
25496 	 52237 	 0 	 4458 	 0 
25497 	 52237 	 0 	 4459 	 0 
25498 	 52241 	 0 	 4463 	 0 
25499 	 52241 	 0 	 4467 	 0 
25500 	 52245 	 0 	 4459 	 0 
25501 	 52245 	 0 	 4474 	 0 
25502 	 52249 	 0 	 4465 	 0 
25503 	 52249 	 0 	 4468 	 0 
25504 	 52254 	 0 	 4473 	 0 
25505 	 52254 	 0 	 4466 	 0 
25506 	 52256 	 0 	 4464 	 0 
25507 	 52256 	 0 	 4474 	 0 
25508 	 52261 	 0 	 4482 	 0 
25509 	 52261 	 0 	 4468 	 0 
25510 	 52265 	 0 	 4478 	 0 
25511 	 52265 	 0 	 4458 	 0 
25512 	 52269 	 0 	 4464 	 0 
25513 	 52269 	 0 	 4473 	 0 
25514 	 52273 	 0 	 4471 	 0 
25515 	 52273 	 0 	 4461 	 0 
25516 	 52278 	 0 	 4463 	 0 
25517 	 52278 	 0 	 4480 	 0 
25518 	 52282 	 0 	 4481 	 0 
25519 	 52282 	 0 	 4471 	 0 
25520 	 52286 	 0 	 4474 	 0 
25521 	 52286 	 0 	 4472 	 0 
25522 	 52290 	 0 	 4478 	 0 
25523 	 52290 	 0 	 4466 	 0 
25524 	 52295 	 0 	 4468 	 0 
25525 	 52295 	 0 	 4468 	 0 
25526 	 52297 	 0 	 4472 	 0 
25527 	 52297 	 0 	 4462 	 0 
25528 	 52302 	 0 	 4465 	 0 
25529 	 52302 	 0 	 4470 	 0 
25530 	 52306 	 0 	 4461 	 0 
25531 	 52306 	 0 	 4462 	 0 
25532 	 52310 	 0 	 4467 	 0 
25533 	 52310 	 0 	 4464 	 0 
