PulserCal_9.09MeV
10/01/20 11:57
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
17490 	 35836 	 0 	 6734 	 0 
17491 	 35840 	 0 	 6725 	 0 
17492 	 35840 	 0 	 6729 	 0 
17493 	 35844 	 0 	 6723 	 0 
17494 	 35844 	 0 	 6738 	 0 
17495 	 35847 	 0 	 6732 	 0 
17496 	 35847 	 0 	 6736 	 0 
17497 	 35851 	 0 	 6736 	 0 
17498 	 35851 	 0 	 6743 	 0 
17499 	 35855 	 0 	 6730 	 0 
17500 	 35855 	 0 	 6739 	 0 
17501 	 35860 	 0 	 6733 	 0 
17502 	 35860 	 0 	 6739 	 0 
17503 	 35864 	 0 	 6739 	 0 
17504 	 35864 	 0 	 6736 	 0 
17505 	 35868 	 0 	 6739 	 0 
17506 	 35868 	 0 	 6745 	 0 
17507 	 35872 	 0 	 6741 	 0 
17508 	 35872 	 0 	 6749 	 0 
17509 	 35877 	 0 	 6729 	 0 
17510 	 35877 	 0 	 6740 	 0 
17511 	 35881 	 0 	 6714 	 0 
17512 	 35881 	 0 	 6743 	 0 
17513 	 35885 	 0 	 6745 	 0 
17514 	 35885 	 0 	 6725 	 0 
17515 	 35889 	 0 	 6744 	 0 
17516 	 35889 	 0 	 6738 	 0 
17517 	 35892 	 0 	 6730 	 0 
17518 	 35892 	 0 	 6726 	 0 
17519 	 35896 	 0 	 6738 	 0 
17520 	 35896 	 0 	 6738 	 0 
17521 	 35901 	 0 	 6731 	 0 
17522 	 35901 	 0 	 6736 	 0 
17523 	 35905 	 0 	 6739 	 0 
17524 	 35905 	 0 	 6723 	 0 
17525 	 35909 	 0 	 6710 	 0 
17526 	 35909 	 0 	 6737 	 0 
17527 	 35913 	 0 	 6725 	 0 
17528 	 35913 	 0 	 6730 	 0 
17529 	 35918 	 0 	 6745 	 0 
17530 	 35918 	 0 	 6734 	 0 
17531 	 35922 	 0 	 6749 	 0 
17532 	 35922 	 0 	 6736 	 0 
17533 	 35926 	 0 	 6731 	 0 
17534 	 35926 	 0 	 6735 	 0 
17535 	 35930 	 0 	 6723 	 0 
17536 	 35930 	 0 	 6732 	 0 
17537 	 35933 	 0 	 6737 	 0 
17538 	 35933 	 0 	 6736 	 0 
17539 	 35937 	 0 	 6732 	 0 
17540 	 35937 	 0 	 6734 	 0 
17541 	 35942 	 0 	 6728 	 0 
17542 	 35942 	 0 	 6730 	 0 
17543 	 35946 	 0 	 6732 	 0 
17544 	 35946 	 0 	 6731 	 0 
17545 	 35950 	 0 	 6728 	 0 
17546 	 35950 	 0 	 6732 	 0 
17547 	 35954 	 0 	 6729 	 0 
17548 	 35954 	 0 	 6734 	 0 
17549 	 35959 	 0 	 6749 	 0 
17550 	 35959 	 0 	 6732 	 0 
17551 	 35963 	 0 	 6739 	 0 
17552 	 35963 	 0 	 6735 	 0 
17553 	 35967 	 0 	 6728 	 0 
17554 	 35967 	 0 	 6741 	 0 
17555 	 35988 	 0 	 6730 	 0 
17556 	 35988 	 0 	 6742 	 0 
17557 	 35988 	 0 	 6734 	 0 
17558 	 35988 	 0 	 6730 	 0 
17559 	 35988 	 0 	 6727 	 0 
17560 	 35988 	 0 	 6738 	 0 
17561 	 35988 	 0 	 6737 	 0 
17562 	 35988 	 0 	 6739 	 0 
17563 	 35988 	 0 	 6744 	 0 
17564 	 35988 	 0 	 6744 	 0 
17565 	 35988 	 0 	 6725 	 0 
17566 	 35994 	 0 	 6741 	 0 
17567 	 35994 	 0 	 6727 	 0 
17568 	 35997 	 0 	 6735 	 0 
17569 	 35997 	 0 	 6736 	 0 
17570 	 36001 	 0 	 6739 	 0 
17571 	 36001 	 0 	 6727 	 0 
17572 	 36006 	 0 	 6725 	 0 
17573 	 36006 	 0 	 6740 	 0 
17574 	 36012 	 0 	 6727 	 0 
17575 	 36012 	 0 	 6735 	 0 
17576 	 36012 	 0 	 6737 	 0 
17577 	 36015 	 0 	 6726 	 0 
17578 	 36015 	 0 	 6721 	 0 
17579 	 36020 	 0 	 6732 	 0 
17580 	 36020 	 0 	 6729 	 0 
17581 	 36025 	 0 	 6733 	 0 
17582 	 36025 	 0 	 6725 	 0 
17583 	 36025 	 0 	 6737 	 0 
17584 	 36029 	 0 	 6742 	 0 
17585 	 36029 	 0 	 6745 	 0 
17586 	 36034 	 0 	 6737 	 0 
17587 	 36034 	 0 	 6713 	 0 
17588 	 36038 	 0 	 6739 	 0 
17589 	 36038 	 0 	 6731 	 0 
17590 	 36043 	 0 	 6741 	 0 
17591 	 36043 	 0 	 6739 	 0 
17592 	 36043 	 0 	 6746 	 0 
17593 	 36051 	 0 	 6731 	 0 
17594 	 36051 	 0 	 6732 	 0 
17595 	 36051 	 0 	 6723 	 0 
17596 	 36057 	 0 	 6730 	 0 
17597 	 36057 	 0 	 6729 	 0 
17598 	 36057 	 0 	 6728 	 0 
17599 	 36060 	 0 	 6715 	 0 
17600 	 36060 	 0 	 6734 	 0 
17601 	 36066 	 0 	 6719 	 0 
17602 	 36066 	 0 	 6725 	 0 
17603 	 36066 	 0 	 6748 	 0 
17604 	 36071 	 0 	 6747 	 0 
17605 	 36071 	 0 	 6739 	 0 
17606 	 36071 	 0 	 6742 	 0 
17607 	 36077 	 0 	 6723 	 0 
17608 	 36077 	 0 	 6738 	 0 
17609 	 36083 	 0 	 6720 	 0 
17610 	 36083 	 0 	 6738 	 0 
17611 	 36083 	 0 	 6743 	 0 
17612 	 36090 	 0 	 6743 	 0 
17613 	 36090 	 0 	 6731 	 0 
17614 	 36090 	 0 	 6723 	 0 
17615 	 36094 	 0 	 6728 	 0 
17616 	 36094 	 0 	 6732 	 0 
17617 	 36100 	 0 	 6734 	 0 
17618 	 36100 	 0 	 6730 	 0 
17619 	 36100 	 0 	 6729 	 0 
17620 	 36107 	 0 	 6739 	 0 
17621 	 36107 	 0 	 6752 	 0 
17622 	 36107 	 0 	 6728 	 0 
17623 	 36109 	 0 	 6740 	 0 
17624 	 36109 	 0 	 6743 	 0 
17625 	 36116 	 0 	 6731 	 0 
17626 	 36116 	 0 	 6728 	 0 
17627 	 36116 	 0 	 6731 	 0 
17628 	 36122 	 0 	 6743 	 0 
17629 	 36122 	 0 	 6733 	 0 
17630 	 36122 	 0 	 6733 	 0 
17631 	 36126 	 0 	 6737 	 0 
17632 	 36126 	 0 	 6729 	 0 
17633 	 36131 	 0 	 6742 	 0 
17634 	 36131 	 0 	 6734 	 0 
17635 	 36134 	 0 	 6718 	 0 
17636 	 36134 	 0 	 6720 	 0 
17637 	 36140 	 0 	 6728 	 0 
17638 	 36140 	 0 	 6728 	 0 
17639 	 36140 	 0 	 6734 	 0 
17640 	 36146 	 0 	 6743 	 0 
17641 	 36146 	 0 	 6742 	 0 
17642 	 36146 	 0 	 6731 	 0 
17643 	 36151 	 0 	 6720 	 0 
17644 	 36151 	 0 	 6722 	 0 
17645 	 36155 	 0 	 6734 	 0 
17646 	 36155 	 0 	 6733 	 0 
17647 	 36159 	 0 	 6744 	 0 
17648 	 36159 	 0 	 6728 	 0 
17649 	 36163 	 0 	 6738 	 0 
17650 	 36163 	 0 	 6742 	 0 
17651 	 36168 	 0 	 6731 	 0 
17652 	 36168 	 0 	 6722 	 0 
17653 	 36172 	 0 	 6731 	 0 
17654 	 36172 	 0 	 6743 	 0 
17655 	 36176 	 0 	 6734 	 0 
17656 	 36176 	 0 	 6722 	 0 
17657 	 36179 	 0 	 6734 	 0 
17658 	 36179 	 0 	 6738 	 0 
17659 	 36183 	 0 	 6743 	 0 
17660 	 36183 	 0 	 6736 	 0 
17661 	 36187 	 0 	 6733 	 0 
17662 	 36187 	 0 	 6742 	 0 
17663 	 36192 	 0 	 6732 	 0 
17664 	 36192 	 0 	 6725 	 0 
17665 	 36196 	 0 	 6725 	 0 
17666 	 36196 	 0 	 6734 	 0 
17667 	 36200 	 0 	 6746 	 0 
17668 	 36200 	 0 	 6741 	 0 
17669 	 36204 	 0 	 6745 	 0 
17670 	 36204 	 0 	 6734 	 0 
17671 	 36209 	 0 	 6745 	 0 
17672 	 36209 	 0 	 6743 	 0 
17673 	 36213 	 0 	 6739 	 0 
17674 	 36213 	 0 	 6728 	 0 
17675 	 36217 	 0 	 6724 	 0 
17676 	 36217 	 0 	 6735 	 0 
17677 	 36221 	 0 	 6728 	 0 
17678 	 36221 	 0 	 6738 	 0 
17679 	 36224 	 0 	 6742 	 0 
17680 	 36224 	 0 	 6735 	 0 
17681 	 36228 	 0 	 6739 	 0 
17682 	 36228 	 0 	 6724 	 0 
17683 	 36233 	 0 	 6724 	 0 
17684 	 36233 	 0 	 6734 	 0 
17685 	 36237 	 0 	 6737 	 0 
17686 	 36237 	 0 	 6746 	 0 
17687 	 36241 	 0 	 6729 	 0 
17688 	 36241 	 0 	 6722 	 0 
17689 	 36245 	 0 	 6746 	 0 
17690 	 36245 	 0 	 6735 	 0 
17691 	 36250 	 0 	 6732 	 0 
17692 	 36250 	 0 	 6744 	 0 
17693 	 36254 	 0 	 6733 	 0 
17694 	 36254 	 0 	 6727 	 0 
17695 	 36258 	 0 	 6731 	 0 
17696 	 36258 	 0 	 6750 	 0 
17697 	 36262 	 0 	 6754 	 0 
17698 	 36262 	 0 	 6722 	 0 
17699 	 36265 	 0 	 6727 	 0 
17700 	 36265 	 0 	 6726 	 0 
17701 	 36269 	 0 	 6731 	 0 
17702 	 36269 	 0 	 6731 	 0 
17703 	 36273 	 0 	 6733 	 0 
17704 	 36273 	 0 	 6737 	 0 
17705 	 36278 	 0 	 6734 	 0 
17706 	 36278 	 0 	 6731 	 0 
17707 	 36284 	 0 	 6743 	 0 
17708 	 36284 	 0 	 6725 	 0 
17709 	 36284 	 0 	 6728 	 0 
17710 	 36290 	 0 	 6730 	 0 
17711 	 36290 	 0 	 6733 	 0 
17712 	 36290 	 0 	 6731 	 0 
17713 	 36294 	 0 	 6728 	 0 
17714 	 36294 	 0 	 6738 	 0 
17715 	 36294 	 0 	 6734 	 0 
17716 	 36300 	 0 	 6735 	 0 
17717 	 36300 	 0 	 6732 	 0 
17718 	 36306 	 0 	 6737 	 0 
17719 	 36306 	 0 	 6732 	 0 
17720 	 36306 	 0 	 6739 	 0 
17721 	 36311 	 0 	 6747 	 0 
17722 	 36311 	 0 	 6724 	 0 
17723 	 36311 	 0 	 6732 	 0 
17724 	 36317 	 0 	 6736 	 0 
17725 	 36317 	 0 	 6731 	 0 
17726 	 36323 	 0 	 6734 	 0 
17727 	 36323 	 0 	 6733 	 0 
17728 	 36323 	 0 	 6727 	 0 
17729 	 36329 	 0 	 6741 	 0 
17730 	 36329 	 0 	 6731 	 0 
17731 	 36329 	 0 	 6727 	 0 
17732 	 36333 	 0 	 6733 	 0 
17733 	 36333 	 0 	 6734 	 0 
17734 	 36339 	 0 	 6736 	 0 
17735 	 36339 	 0 	 6732 	 0 
17736 	 36339 	 0 	 6730 	 0 
17737 	 36345 	 0 	 6736 	 0 
17738 	 36345 	 0 	 6714 	 0 
17739 	 36345 	 0 	 6721 	 0 
17740 	 36349 	 0 	 6736 	 0 
17741 	 36349 	 0 	 6735 	 0 
17742 	 36355 	 0 	 6730 	 0 
17743 	 36355 	 0 	 6726 	 0 
17744 	 36355 	 0 	 6735 	 0 
17745 	 36361 	 0 	 6722 	 0 
17746 	 36361 	 0 	 6736 	 0 
17747 	 36361 	 0 	 6713 	 0 
17748 	 36366 	 0 	 6726 	 0 
17749 	 36366 	 0 	 6727 	 0 
17750 	 36371 	 0 	 6736 	 0 
17751 	 36371 	 0 	 6738 	 0 
17752 	 36371 	 0 	 6724 	 0 
17753 	 36376 	 0 	 6734 	 0 
17754 	 36376 	 0 	 6730 	 0 
17755 	 36380 	 0 	 6730 	 0 
17756 	 36380 	 0 	 6727 	 0 
17757 	 36384 	 0 	 6738 	 0 
17758 	 36384 	 0 	 6739 	 0 
17759 	 36388 	 0 	 6733 	 0 
17760 	 36388 	 0 	 6732 	 0 
17761 	 36393 	 0 	 6723 	 0 
17762 	 36393 	 0 	 6741 	 0 
17763 	 36397 	 0 	 6735 	 0 
17764 	 36397 	 0 	 6736 	 0 
17765 	 36401 	 0 	 6733 	 0 
17766 	 36401 	 0 	 6723 	 0 
17767 	 36405 	 0 	 6729 	 0 
17768 	 36405 	 0 	 6741 	 0 
17769 	 36410 	 0 	 6729 	 0 
17770 	 36410 	 0 	 6736 	 0 
17771 	 36414 	 0 	 6742 	 0 
17772 	 36414 	 0 	 6726 	 0 
17773 	 36417 	 0 	 6740 	 0 
17774 	 36417 	 0 	 6728 	 0 
17775 	 36421 	 0 	 6740 	 0 
17776 	 36421 	 0 	 6737 	 0 
17777 	 36427 	 0 	 6737 	 0 
17778 	 36427 	 0 	 6720 	 0 
17779 	 36427 	 0 	 6740 	 0 
17780 	 36431 	 0 	 6737 	 0 
17781 	 36431 	 0 	 6726 	 0 
17782 	 36435 	 0 	 6724 	 0 
17783 	 36435 	 0 	 6739 	 0 
17784 	 36439 	 0 	 6743 	 0 
17785 	 36439 	 0 	 6737 	 0 
17786 	 36444 	 0 	 6732 	 0 
17787 	 36444 	 0 	 6738 	 0 
17788 	 36448 	 0 	 6728 	 0 
17789 	 36448 	 0 	 6719 	 0 
17790 	 36452 	 0 	 6744 	 0 
17791 	 36452 	 0 	 6726 	 0 
17792 	 36456 	 0 	 6732 	 0 
17793 	 36456 	 0 	 6724 	 0 
17794 	 36461 	 0 	 6731 	 0 
17795 	 36461 	 0 	 6732 	 0 
17796 	 36467 	 0 	 6737 	 0 
17797 	 36467 	 0 	 6735 	 0 
17798 	 36467 	 0 	 6747 	 0 
17799 	 36472 	 0 	 6745 	 0 
17800 	 36472 	 0 	 6731 	 0 
17801 	 36472 	 0 	 6729 	 0 
17802 	 36477 	 0 	 6732 	 0 
17803 	 36477 	 0 	 6728 	 0 
17804 	 36482 	 0 	 6713 	 0 
17805 	 36482 	 0 	 6731 	 0 
17806 	 36482 	 0 	 6724 	 0 
17807 	 36488 	 0 	 6739 	 0 
17808 	 36488 	 0 	 6737 	 0 
17809 	 36488 	 0 	 6732 	 0 
17810 	 36492 	 0 	 6734 	 0 
17811 	 36492 	 0 	 6739 	 0 
17812 	 36498 	 0 	 6747 	 0 
17813 	 36498 	 0 	 6751 	 0 
17814 	 36498 	 0 	 6733 	 0 
17815 	 36505 	 0 	 6742 	 0 
17816 	 36505 	 0 	 6723 	 0 
17817 	 36505 	 0 	 6726 	 0 
17818 	 36510 	 0 	 6739 	 0 
17819 	 36510 	 0 	 6751 	 0 
17820 	 36514 	 0 	 6737 	 0 
17821 	 36514 	 0 	 6720 	 0 
17822 	 36518 	 0 	 6729 	 0 
17823 	 36518 	 0 	 6724 	 0 
17824 	 36522 	 0 	 6716 	 0 
17825 	 36522 	 0 	 6734 	 0 
17826 	 36525 	 0 	 6741 	 0 
17827 	 36525 	 0 	 6733 	 0 
17828 	 36530 	 0 	 6742 	 0 
17829 	 36530 	 0 	 6745 	 0 
17830 	 36534 	 0 	 6722 	 0 
17831 	 36534 	 0 	 6743 	 0 
17832 	 36539 	 0 	 6725 	 0 
17833 	 36539 	 0 	 6726 	 0 
17834 	 36543 	 0 	 6732 	 0 
17835 	 36543 	 0 	 6729 	 0 
17836 	 36546 	 0 	 6728 	 0 
17837 	 36546 	 0 	 6739 	 0 
17838 	 36550 	 0 	 6729 	 0 
17839 	 36550 	 0 	 6733 	 0 
17840 	 36554 	 0 	 6727 	 0 
17841 	 36554 	 0 	 6726 	 0 
17842 	 36558 	 0 	 6734 	 0 
17843 	 36558 	 0 	 6731 	 0 
17844 	 36563 	 0 	 6734 	 0 
17845 	 36563 	 0 	 6732 	 0 
17846 	 36567 	 0 	 6730 	 0 
17847 	 36567 	 0 	 6716 	 0 
17848 	 36571 	 0 	 6727 	 0 
17849 	 36571 	 0 	 6727 	 0 
17850 	 36575 	 0 	 6734 	 0 
17851 	 36575 	 0 	 6731 	 0 
17852 	 36580 	 0 	 6733 	 0 
17853 	 36580 	 0 	 6739 	 0 
17854 	 36584 	 0 	 6729 	 0 
17855 	 36584 	 0 	 6733 	 0 
17856 	 36587 	 0 	 6726 	 0 
17857 	 36587 	 0 	 6723 	 0 
17858 	 36591 	 0 	 6736 	 0 
17859 	 36591 	 0 	 6741 	 0 
17860 	 36595 	 0 	 6744 	 0 
17861 	 36595 	 0 	 6743 	 0 
17862 	 36599 	 0 	 6737 	 0 
17863 	 36599 	 0 	 6732 	 0 
17864 	 36604 	 0 	 6729 	 0 
17865 	 36604 	 0 	 6741 	 0 
17866 	 36608 	 0 	 6729 	 0 
17867 	 36608 	 0 	 6727 	 0 
17868 	 36612 	 0 	 6742 	 0 
17869 	 36612 	 0 	 6734 	 0 
17870 	 36616 	 0 	 6739 	 0 
17871 	 36616 	 0 	 6723 	 0 
17872 	 36621 	 0 	 6741 	 0 
17873 	 36621 	 0 	 6735 	 0 
17874 	 36625 	 0 	 6732 	 0 
17875 	 36625 	 0 	 6730 	 0 
17876 	 36628 	 0 	 6742 	 0 
17877 	 36628 	 0 	 6746 	 0 
17878 	 36632 	 0 	 6743 	 0 
17879 	 36632 	 0 	 6749 	 0 
17880 	 36636 	 0 	 6742 	 0 
17881 	 36636 	 0 	 6737 	 0 
17882 	 36640 	 0 	 6732 	 0 
17883 	 36640 	 0 	 6731 	 0 
17884 	 36645 	 0 	 6727 	 0 
17885 	 36645 	 0 	 6733 	 0 
17886 	 36649 	 0 	 6721 	 0 
17887 	 36649 	 0 	 6738 	 0 
17888 	 36653 	 0 	 6720 	 0 
17889 	 36653 	 0 	 6736 	 0 
17890 	 36657 	 0 	 6735 	 0 
17891 	 36657 	 0 	 6735 	 0 
17892 	 36662 	 0 	 6746 	 0 
17893 	 36662 	 0 	 6742 	 0 
17894 	 36666 	 0 	 6743 	 0 
17895 	 36666 	 0 	 6745 	 0 
17896 	 36669 	 0 	 6738 	 0 
17897 	 36669 	 0 	 6722 	 0 
17898 	 36673 	 0 	 6725 	 0 
17899 	 36673 	 0 	 6743 	 0 
17900 	 36677 	 0 	 6743 	 0 
17901 	 36677 	 0 	 6742 	 0 
17902 	 36681 	 0 	 6738 	 0 
17903 	 36681 	 0 	 6729 	 0 
17904 	 36685 	 0 	 6735 	 0 
17905 	 36685 	 0 	 6756 	 0 
17906 	 36690 	 0 	 6735 	 0 
17907 	 36690 	 0 	 6725 	 0 
17908 	 36694 	 0 	 6736 	 0 
17909 	 36694 	 0 	 6729 	 0 
17910 	 36698 	 0 	 6743 	 0 
17911 	 36698 	 0 	 6735 	 0 
17912 	 36702 	 0 	 6724 	 0 
17913 	 36702 	 0 	 6733 	 0 
17914 	 36707 	 0 	 6739 	 0 
17915 	 36707 	 0 	 6730 	 0 
17916 	 36711 	 0 	 6723 	 0 
17917 	 36711 	 0 	 6719 	 0 
17918 	 36714 	 0 	 6733 	 0 
17919 	 36714 	 0 	 6733 	 0 
17920 	 36718 	 0 	 6727 	 0 
17921 	 36718 	 0 	 6737 	 0 
17922 	 36722 	 0 	 6743 	 0 
17923 	 36722 	 0 	 6732 	 0 
17924 	 36726 	 0 	 6718 	 0 
17925 	 36726 	 0 	 6755 	 0 
17926 	 36731 	 0 	 6736 	 0 
17927 	 36731 	 0 	 6726 	 0 
17928 	 36735 	 0 	 6739 	 0 
17929 	 36735 	 0 	 6726 	 0 
17930 	 36739 	 0 	 6744 	 0 
17931 	 36739 	 0 	 6730 	 0 
17932 	 36743 	 0 	 6731 	 0 
17933 	 36743 	 0 	 6740 	 0 
17934 	 36748 	 0 	 6731 	 0 
17935 	 36748 	 0 	 6738 	 0 
17936 	 36752 	 0 	 6729 	 0 
17937 	 36752 	 0 	 6742 	 0 
17938 	 36755 	 0 	 6728 	 0 
17939 	 36755 	 0 	 6727 	 0 
17940 	 36759 	 0 	 6730 	 0 
17941 	 36759 	 0 	 6733 	 0 
17942 	 36763 	 0 	 6742 	 0 
17943 	 36763 	 0 	 6730 	 0 
17944 	 36767 	 0 	 6737 	 0 
17945 	 36767 	 0 	 6736 	 0 
17946 	 36772 	 0 	 6737 	 0 
17947 	 36772 	 0 	 6730 	 0 
17948 	 36776 	 0 	 6722 	 0 
17949 	 36776 	 0 	 6737 	 0 
17950 	 36780 	 0 	 6738 	 0 
17951 	 36780 	 0 	 6740 	 0 
17952 	 36785 	 0 	 6741 	 0 
17953 	 36785 	 0 	 6727 	 0 
17954 	 36785 	 0 	 6720 	 0 
17955 	 36789 	 0 	 6733 	 0 
17956 	 36789 	 0 	 6725 	 0 
17957 	 36794 	 0 	 6713 	 0 
17958 	 36794 	 0 	 6724 	 0 
17959 	 36799 	 0 	 6744 	 0 
17960 	 36799 	 0 	 6739 	 0 
17961 	 36803 	 0 	 6738 	 0 
17962 	 36803 	 0 	 6740 	 0 
17963 	 36807 	 0 	 6727 	 0 
17964 	 36807 	 0 	 6733 	 0 
17965 	 36810 	 0 	 6735 	 0 
17966 	 36810 	 0 	 6733 	 0 
17967 	 36814 	 0 	 6718 	 0 
17968 	 36814 	 0 	 6725 	 0 
17969 	 36818 	 0 	 6730 	 0 
17970 	 36818 	 0 	 6737 	 0 
17971 	 36823 	 0 	 6730 	 0 
17972 	 36823 	 0 	 6731 	 0 
17973 	 36827 	 0 	 6745 	 0 
17974 	 36827 	 0 	 6728 	 0 
17975 	 36831 	 0 	 6741 	 0 
17976 	 36831 	 0 	 6741 	 0 
17977 	 36835 	 0 	 6726 	 0 
17978 	 36835 	 0 	 6733 	 0 
17979 	 36840 	 0 	 6739 	 0 
17980 	 36840 	 0 	 6730 	 0 
17981 	 36844 	 0 	 6741 	 0 
17982 	 36844 	 0 	 6740 	 0 
17983 	 36848 	 0 	 6734 	 0 
17984 	 36848 	 0 	 6739 	 0 
17985 	 36851 	 0 	 6726 	 0 
17986 	 36851 	 0 	 6719 	 0 
17987 	 36855 	 0 	 6730 	 0 
17988 	 36855 	 0 	 6740 	 0 
17989 	 36859 	 0 	 6739 	 0 
17990 	 36859 	 0 	 6728 	 0 
17991 	 36864 	 0 	 6729 	 0 
17992 	 36864 	 0 	 6720 	 0 
17993 	 36868 	 0 	 6733 	 0 
17994 	 36868 	 0 	 6733 	 0 
17995 	 36872 	 0 	 6748 	 0 
17996 	 36872 	 0 	 6745 	 0 
17997 	 36876 	 0 	 6723 	 0 
17998 	 36876 	 0 	 6719 	 0 
17999 	 36881 	 0 	 6740 	 0 
18000 	 36881 	 0 	 6730 	 0 
18001 	 36885 	 0 	 6745 	 0 
18002 	 36885 	 0 	 6733 	 0 
18003 	 36889 	 0 	 6737 	 0 
18004 	 36889 	 0 	 6744 	 0 
18005 	 36893 	 0 	 6743 	 0 
18006 	 36893 	 0 	 6735 	 0 
18007 	 36896 	 0 	 6726 	 0 
18008 	 36896 	 0 	 6729 	 0 
18009 	 36900 	 0 	 6724 	 0 
18010 	 36900 	 0 	 6743 	 0 
18011 	 36905 	 0 	 6740 	 0 
18012 	 36905 	 0 	 6734 	 0 
18013 	 36909 	 0 	 6745 	 0 
18014 	 36909 	 0 	 6737 	 0 
18015 	 36913 	 0 	 6733 	 0 
18016 	 36913 	 0 	 6736 	 0 
18017 	 36917 	 0 	 6733 	 0 
18018 	 36917 	 0 	 6731 	 0 
18019 	 36922 	 0 	 6730 	 0 
18020 	 36922 	 0 	 6735 	 0 
18021 	 36926 	 0 	 6737 	 0 
18022 	 36926 	 0 	 6729 	 0 
18023 	 36930 	 0 	 6735 	 0 
18024 	 36930 	 0 	 6729 	 0 
18025 	 36934 	 0 	 6744 	 0 
18026 	 36934 	 0 	 6735 	 0 
18027 	 36937 	 0 	 6743 	 0 
18028 	 36937 	 0 	 6717 	 0 
18029 	 36941 	 0 	 6727 	 0 
18030 	 36941 	 0 	 6731 	 0 
18031 	 36945 	 0 	 6748 	 0 
18032 	 36945 	 0 	 6732 	 0 
18033 	 36950 	 0 	 6733 	 0 
18034 	 36950 	 0 	 6733 	 0 
18035 	 36955 	 0 	 6736 	 0 
18036 	 36955 	 0 	 6739 	 0 
18037 	 36957 	 0 	 6735 	 0 
18038 	 36957 	 0 	 6730 	 0 
18039 	 36962 	 0 	 6743 	 0 
18040 	 36962 	 0 	 6731 	 0 
18041 	 36966 	 0 	 6744 	 0 
18042 	 36966 	 0 	 6731 	 0 
18043 	 36970 	 0 	 6738 	 0 
18044 	 36970 	 0 	 6730 	 0 
18045 	 36974 	 0 	 6730 	 0 
18046 	 36974 	 0 	 6734 	 0 
18047 	 36979 	 0 	 6735 	 0 
18048 	 36979 	 0 	 6733 	 0 
18049 	 36983 	 0 	 6721 	 0 
18050 	 36983 	 0 	 6734 	 0 
18051 	 36987 	 0 	 6719 	 0 
18052 	 36987 	 0 	 6736 	 0 
18053 	 36991 	 0 	 6734 	 0 
18054 	 36991 	 0 	 6735 	 0 
18055 	 36996 	 0 	 6734 	 0 
18056 	 36996 	 0 	 6736 	 0 
18057 	 36998 	 0 	 6726 	 0 
18058 	 36998 	 0 	 6746 	 0 
18059 	 37003 	 0 	 6729 	 0 
18060 	 37003 	 0 	 6733 	 0 
18061 	 37007 	 0 	 6726 	 0 
18062 	 37007 	 0 	 6728 	 0 
18063 	 37011 	 0 	 6741 	 0 
18064 	 37011 	 0 	 6748 	 0 
18065 	 37015 	 0 	 6736 	 0 
18066 	 37015 	 0 	 6741 	 0 
18067 	 37020 	 0 	 6734 	 0 
18068 	 37020 	 0 	 6742 	 0 
18069 	 37024 	 0 	 6741 	 0 
18070 	 37024 	 0 	 6742 	 0 
18071 	 37028 	 0 	 6732 	 0 
18072 	 37028 	 0 	 6733 	 0 
18073 	 37032 	 0 	 6744 	 0 
18074 	 37032 	 0 	 6732 	 0 
18075 	 37037 	 0 	 6744 	 0 
18076 	 37037 	 0 	 6732 	 0 
18077 	 37039 	 0 	 6729 	 0 
18078 	 37039 	 0 	 6745 	 0 
18079 	 37044 	 0 	 6726 	 0 
18080 	 37044 	 0 	 6741 	 0 
18081 	 37048 	 0 	 6739 	 0 
18082 	 37048 	 0 	 6729 	 0 
18083 	 37052 	 0 	 6727 	 0 
18084 	 37052 	 0 	 6729 	 0 
18085 	 37056 	 0 	 6744 	 0 
18086 	 37056 	 0 	 6724 	 0 
18087 	 37061 	 0 	 6733 	 0 
18088 	 37061 	 0 	 6727 	 0 
18089 	 37065 	 0 	 6716 	 0 
18090 	 37065 	 0 	 6738 	 0 
18091 	 37069 	 0 	 6738 	 0 
18092 	 37069 	 0 	 6721 	 0 
18093 	 37073 	 0 	 6738 	 0 
18094 	 37073 	 0 	 6729 	 0 
18095 	 37078 	 0 	 6728 	 0 
18096 	 37078 	 0 	 6729 	 0 
18097 	 37082 	 0 	 6725 	 0 
18098 	 37082 	 0 	 6730 	 0 
18099 	 37085 	 0 	 6745 	 0 
18100 	 37085 	 0 	 6746 	 0 
18101 	 37089 	 0 	 6745 	 0 
18102 	 37089 	 0 	 6733 	 0 
18103 	 37093 	 0 	 6745 	 0 
18104 	 37093 	 0 	 6731 	 0 
18105 	 37097 	 0 	 6723 	 0 
18106 	 37097 	 0 	 6738 	 0 
18107 	 37102 	 0 	 6730 	 0 
18108 	 37102 	 0 	 6736 	 0 
18109 	 37106 	 0 	 6729 	 0 
18110 	 37106 	 0 	 6723 	 0 
18111 	 37110 	 0 	 6732 	 0 
18112 	 37110 	 0 	 6738 	 0 
18113 	 37114 	 0 	 6730 	 0 
18114 	 37114 	 0 	 6751 	 0 
18115 	 37119 	 0 	 6730 	 0 
18116 	 37119 	 0 	 6723 	 0 
18117 	 37123 	 0 	 6735 	 0 
18118 	 37123 	 0 	 6726 	 0 
18119 	 37125 	 0 	 6719 	 0 
18120 	 37125 	 0 	 6735 	 0 
18121 	 37130 	 0 	 6737 	 0 
18122 	 37130 	 0 	 6739 	 0 
