PulserCal_3.09MeV
10/GEN/20 11:40
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
15523 	 31802 	 0 	 2185 	 0 
15524 	 31806 	 0 	 2193 	 0 
15525 	 31806 	 0 	 2183 	 0 
15526 	 31811 	 0 	 2178 	 0 
15527 	 31811 	 0 	 2186 	 0 
15528 	 31815 	 0 	 2179 	 0 
15529 	 31815 	 0 	 2179 	 0 
15530 	 31819 	 0 	 2187 	 0 
15531 	 31819 	 0 	 2185 	 0 
15532 	 31823 	 0 	 2181 	 0 
15533 	 31823 	 0 	 2187 	 0 
15534 	 31826 	 0 	 2175 	 0 
15535 	 31826 	 0 	 2185 	 0 
15536 	 31830 	 0 	 2187 	 0 
15537 	 31830 	 0 	 2177 	 0 
15538 	 31835 	 0 	 2189 	 0 
15539 	 31835 	 0 	 2183 	 0 
15540 	 31839 	 0 	 2193 	 0 
15541 	 31839 	 0 	 2181 	 0 
15542 	 31843 	 0 	 2180 	 0 
15543 	 31843 	 0 	 2183 	 0 
15544 	 31847 	 0 	 2172 	 0 
15545 	 31847 	 0 	 2185 	 0 
15546 	 31852 	 0 	 2200 	 0 
15547 	 31852 	 0 	 2198 	 0 
15548 	 31856 	 0 	 2188 	 0 
15549 	 31856 	 0 	 2185 	 0 
15550 	 31860 	 0 	 2191 	 0 
15551 	 31860 	 0 	 2190 	 0 
15552 	 31864 	 0 	 2187 	 0 
15553 	 31864 	 0 	 2181 	 0 
15554 	 31867 	 0 	 2183 	 0 
15555 	 31867 	 0 	 2184 	 0 
15556 	 31871 	 0 	 2194 	 0 
15557 	 31871 	 0 	 2186 	 0 
15558 	 31876 	 0 	 2176 	 0 
15559 	 31876 	 0 	 2176 	 0 
15560 	 31880 	 0 	 2188 	 0 
15561 	 31880 	 0 	 2193 	 0 
15562 	 31884 	 0 	 2166 	 0 
15563 	 31884 	 0 	 2180 	 0 
15564 	 31888 	 0 	 2182 	 0 
15565 	 31888 	 0 	 2184 	 0 
15566 	 31893 	 0 	 2181 	 0 
15567 	 31893 	 0 	 2168 	 0 
15568 	 31897 	 0 	 2194 	 0 
15569 	 31897 	 0 	 2178 	 0 
15570 	 31901 	 0 	 2190 	 0 
15571 	 31901 	 0 	 2198 	 0 
15572 	 31905 	 0 	 2184 	 0 
15573 	 31905 	 0 	 2170 	 0 
15574 	 31910 	 0 	 2191 	 0 
15575 	 31910 	 0 	 2183 	 0 
15576 	 31912 	 0 	 2178 	 0 
15577 	 31912 	 0 	 2174 	 0 
15578 	 31917 	 0 	 2177 	 0 
15579 	 31917 	 0 	 2181 	 0 
15580 	 31921 	 0 	 2201 	 0 
15581 	 31921 	 0 	 2177 	 0 
15582 	 31925 	 0 	 2193 	 0 
15583 	 31925 	 0 	 2181 	 0 
15584 	 31929 	 0 	 2176 	 0 
15585 	 31929 	 0 	 2193 	 0 
15586 	 31934 	 0 	 2177 	 0 
15587 	 31934 	 0 	 2180 	 0 
15588 	 31938 	 0 	 2192 	 0 
15589 	 31938 	 0 	 2180 	 0 
15590 	 31942 	 0 	 2184 	 0 
15591 	 31942 	 0 	 2178 	 0 
15592 	 31946 	 0 	 2180 	 0 
15593 	 31946 	 0 	 2171 	 0 
15594 	 31950 	 0 	 2179 	 0 
15595 	 31950 	 0 	 2174 	 0 
15596 	 31953 	 0 	 2181 	 0 
15597 	 31953 	 0 	 2175 	 0 
15598 	 31957 	 0 	 2186 	 0 
15599 	 31957 	 0 	 2197 	 0 
15600 	 31962 	 0 	 2189 	 0 
15601 	 31962 	 0 	 2179 	 0 
15602 	 31966 	 0 	 2178 	 0 
15603 	 31966 	 0 	 2190 	 0 
15604 	 32000 	 0 	 2176 	 0 
15605 	 32000 	 0 	 2196 	 0 
15606 	 32000 	 0 	 2184 	 0 
15607 	 32000 	 0 	 2163 	 0 
15608 	 32000 	 0 	 2178 	 0 
15609 	 32000 	 0 	 2184 	 0 
15610 	 32000 	 0 	 2190 	 0 
15611 	 32000 	 0 	 2176 	 0 
15612 	 32000 	 0 	 2170 	 0 
15613 	 32000 	 0 	 2176 	 0 
15614 	 32000 	 0 	 2157 	 0 
15615 	 32000 	 0 	 2177 	 0 
15616 	 32000 	 0 	 2173 	 0 
15617 	 32000 	 0 	 2182 	 0 
15618 	 32000 	 0 	 2186 	 0 
15619 	 32000 	 0 	 2189 	 0 
15620 	 32000 	 0 	 2188 	 0 
15621 	 32004 	 0 	 2179 	 0 
15622 	 32004 	 0 	 2173 	 0 
15623 	 32009 	 0 	 2172 	 0 
15624 	 32009 	 0 	 2187 	 0 
15625 	 32013 	 0 	 2183 	 0 
15626 	 32013 	 0 	 2190 	 0 
15627 	 32018 	 0 	 2192 	 0 
15628 	 32018 	 0 	 2187 	 0 
15629 	 32021 	 0 	 2174 	 0 
15630 	 32021 	 0 	 2185 	 0 
15631 	 32025 	 0 	 2192 	 0 
15632 	 32025 	 0 	 2179 	 0 
15633 	 32029 	 0 	 2186 	 0 
15634 	 32029 	 0 	 2186 	 0 
15635 	 32034 	 0 	 2187 	 0 
15636 	 32034 	 0 	 2185 	 0 
15637 	 32038 	 0 	 2186 	 0 
15638 	 32038 	 0 	 2189 	 0 
15639 	 32043 	 0 	 2181 	 0 
15640 	 32043 	 0 	 2189 	 0 
15641 	 32045 	 0 	 2174 	 0 
15642 	 32045 	 0 	 2168 	 0 
15643 	 32050 	 0 	 2185 	 0 
15644 	 32050 	 0 	 2181 	 0 
15645 	 32054 	 0 	 2194 	 0 
15646 	 32054 	 0 	 2185 	 0 
15647 	 32058 	 0 	 2191 	 0 
15648 	 32058 	 0 	 2186 	 0 
15649 	 32062 	 0 	 2187 	 0 
15650 	 32062 	 0 	 2182 	 0 
15651 	 32067 	 0 	 2177 	 0 
15652 	 32067 	 0 	 2202 	 0 
15653 	 32071 	 0 	 2186 	 0 
15654 	 32071 	 0 	 2178 	 0 
15655 	 32075 	 0 	 2178 	 0 
15656 	 32075 	 0 	 2196 	 0 
15657 	 32079 	 0 	 2185 	 0 
15658 	 32079 	 0 	 2180 	 0 
15659 	 32084 	 0 	 2178 	 0 
15660 	 32084 	 0 	 2176 	 0 
15661 	 32086 	 0 	 2186 	 0 
15662 	 32086 	 0 	 2195 	 0 
15663 	 32091 	 0 	 2176 	 0 
15664 	 32091 	 0 	 2179 	 0 
15665 	 32095 	 0 	 2178 	 0 
15666 	 32095 	 0 	 2182 	 0 
15667 	 32099 	 0 	 2190 	 0 
15668 	 32099 	 0 	 2187 	 0 
15669 	 32103 	 0 	 2198 	 0 
15670 	 32103 	 0 	 2174 	 0 
15671 	 32108 	 0 	 2197 	 0 
15672 	 32108 	 0 	 2194 	 0 
15673 	 32115 	 0 	 2177 	 0 
15674 	 32115 	 0 	 2185 	 0 
15675 	 32115 	 0 	 2191 	 0 
15676 	 32115 	 0 	 2178 	 0 
15677 	 32121 	 0 	 2178 	 0 
15678 	 32121 	 0 	 2181 	 0 
15679 	 32123 	 0 	 2183 	 0 
15680 	 32123 	 0 	 2180 	 0 
15681 	 32128 	 0 	 2181 	 0 
15682 	 32128 	 0 	 2184 	 0 
15683 	 32132 	 0 	 2178 	 0 
15684 	 32132 	 0 	 2193 	 0 
15685 	 32136 	 0 	 2188 	 0 
15686 	 32136 	 0 	 2198 	 0 
15687 	 32140 	 0 	 2194 	 0 
15688 	 32140 	 0 	 2163 	 0 
15689 	 32145 	 0 	 2169 	 0 
15690 	 32145 	 0 	 2179 	 0 
15691 	 32149 	 0 	 2169 	 0 
15692 	 32149 	 0 	 2181 	 0 
15693 	 32153 	 0 	 2184 	 0 
15694 	 32153 	 0 	 2193 	 0 
15695 	 32157 	 0 	 2190 	 0 
15696 	 32157 	 0 	 2174 	 0 
15697 	 32162 	 0 	 2194 	 0 
15698 	 32162 	 0 	 2181 	 0 
15699 	 32164 	 0 	 2199 	 0 
15700 	 32164 	 0 	 2172 	 0 
15701 	 32169 	 0 	 2184 	 0 
15702 	 32169 	 0 	 2185 	 0 
15703 	 32173 	 0 	 2186 	 0 
15704 	 32173 	 0 	 2200 	 0 
15705 	 32177 	 0 	 2191 	 0 
15706 	 32177 	 0 	 2185 	 0 
15707 	 32181 	 0 	 2193 	 0 
15708 	 32181 	 0 	 2180 	 0 
15709 	 32186 	 0 	 2187 	 0 
15710 	 32186 	 0 	 2179 	 0 
15711 	 32190 	 0 	 2184 	 0 
15712 	 32190 	 0 	 2173 	 0 
15713 	 32194 	 0 	 2184 	 0 
15714 	 32194 	 0 	 2182 	 0 
15715 	 32199 	 0 	 2181 	 0 
15716 	 32199 	 0 	 2189 	 0 
15717 	 32199 	 0 	 2174 	 0 
15718 	 32203 	 0 	 2187 	 0 
15719 	 32203 	 0 	 2195 	 0 
15720 	 32207 	 0 	 2179 	 0 
15721 	 32207 	 0 	 2185 	 0 
15722 	 32211 	 0 	 2188 	 0 
15723 	 32211 	 0 	 2180 	 0 
15724 	 32216 	 0 	 2178 	 0 
15725 	 32216 	 0 	 2191 	 0 
15726 	 32220 	 0 	 2191 	 0 
15727 	 32220 	 0 	 2186 	 0 
15728 	 32224 	 0 	 2191 	 0 
15729 	 32224 	 0 	 2183 	 0 
15730 	 32228 	 0 	 2184 	 0 
15731 	 32228 	 0 	 2176 	 0 
15732 	 32233 	 0 	 2184 	 0 
15733 	 32233 	 0 	 2179 	 0 
15734 	 32237 	 0 	 2189 	 0 
15735 	 32237 	 0 	 2179 	 0 
15736 	 32241 	 0 	 2179 	 0 
15737 	 32241 	 0 	 2184 	 0 
15738 	 32245 	 0 	 2194 	 0 
15739 	 32245 	 0 	 2191 	 0 
15740 	 32248 	 0 	 2175 	 0 
15741 	 32248 	 0 	 2184 	 0 
15742 	 32252 	 0 	 2187 	 0 
15743 	 32252 	 0 	 2176 	 0 
15744 	 32257 	 0 	 2182 	 0 
15745 	 32257 	 0 	 2186 	 0 
15746 	 32261 	 0 	 2177 	 0 
15747 	 32261 	 0 	 2188 	 0 
15748 	 32265 	 0 	 2182 	 0 
15749 	 32265 	 0 	 2190 	 0 
15750 	 32269 	 0 	 2184 	 0 
15751 	 32269 	 0 	 2184 	 0 
15752 	 32274 	 0 	 2179 	 0 
15753 	 32274 	 0 	 2206 	 0 
15754 	 32278 	 0 	 2168 	 0 
15755 	 32278 	 0 	 2172 	 0 
15756 	 32282 	 0 	 2181 	 0 
15757 	 32282 	 0 	 2182 	 0 
15758 	 32286 	 0 	 2186 	 0 
15759 	 32286 	 0 	 2173 	 0 
15760 	 32291 	 0 	 2183 	 0 
15761 	 32291 	 0 	 2182 	 0 
15762 	 32293 	 0 	 2168 	 0 
15763 	 32293 	 0 	 2186 	 0 
15764 	 32298 	 0 	 2187 	 0 
15765 	 32298 	 0 	 2175 	 0 
15766 	 32302 	 0 	 2181 	 0 
15767 	 32302 	 0 	 2182 	 0 
15768 	 32306 	 0 	 2177 	 0 
15769 	 32306 	 0 	 2196 	 0 
15770 	 32310 	 0 	 2177 	 0 
15771 	 32310 	 0 	 2180 	 0 
15772 	 32315 	 0 	 2184 	 0 
15773 	 32315 	 0 	 2176 	 0 
15774 	 32319 	 0 	 2188 	 0 
15775 	 32319 	 0 	 2179 	 0 
15776 	 32323 	 0 	 2189 	 0 
15777 	 32323 	 0 	 2193 	 0 
15778 	 32327 	 0 	 2189 	 0 
15779 	 32327 	 0 	 2192 	 0 
15780 	 32332 	 0 	 2177 	 0 
15781 	 32332 	 0 	 2174 	 0 
15782 	 32334 	 0 	 2186 	 0 
15783 	 32334 	 0 	 2192 	 0 
15784 	 32339 	 0 	 2174 	 0 
15785 	 32339 	 0 	 2172 	 0 
15786 	 32343 	 0 	 2175 	 0 
15787 	 32343 	 0 	 2168 	 0 
15788 	 32347 	 0 	 2186 	 0 
15789 	 32347 	 0 	 2179 	 0 
15790 	 32351 	 0 	 2170 	 0 
15791 	 32351 	 0 	 2179 	 0 
15792 	 32356 	 0 	 2178 	 0 
15793 	 32356 	 0 	 2184 	 0 
15794 	 32360 	 0 	 2176 	 0 
15795 	 32360 	 0 	 2177 	 0 
15796 	 32364 	 0 	 2179 	 0 
15797 	 32364 	 0 	 2171 	 0 
15798 	 32368 	 0 	 2191 	 0 
15799 	 32368 	 0 	 2191 	 0 
15800 	 32373 	 0 	 2179 	 0 
15801 	 32373 	 0 	 2186 	 0 
15802 	 32375 	 0 	 2188 	 0 
15803 	 32375 	 0 	 2185 	 0 
15804 	 32380 	 0 	 2183 	 0 
15805 	 32380 	 0 	 2174 	 0 
15806 	 32384 	 0 	 2193 	 0 
15807 	 32384 	 0 	 2176 	 0 
15808 	 32388 	 0 	 2188 	 0 
15809 	 32388 	 0 	 2172 	 0 
15810 	 32392 	 0 	 2186 	 0 
15811 	 32392 	 0 	 2176 	 0 
15812 	 32396 	 0 	 2185 	 0 
15813 	 32396 	 0 	 2192 	 0 
15814 	 32401 	 0 	 2179 	 0 
15815 	 32401 	 0 	 2181 	 0 
15816 	 32405 	 0 	 2173 	 0 
15817 	 32405 	 0 	 2175 	 0 
15818 	 32409 	 0 	 2177 	 0 
15819 	 32409 	 0 	 2172 	 0 
15820 	 32413 	 0 	 2184 	 0 
15821 	 32413 	 0 	 2185 	 0 
15822 	 32416 	 0 	 2192 	 0 
15823 	 32416 	 0 	 2180 	 0 
15824 	 32420 	 0 	 2185 	 0 
15825 	 32420 	 0 	 2185 	 0 
15826 	 32425 	 0 	 2189 	 0 
15827 	 32425 	 0 	 2182 	 0 
15828 	 32429 	 0 	 2176 	 0 
15829 	 32429 	 0 	 2182 	 0 
15830 	 32433 	 0 	 2190 	 0 
15831 	 32433 	 0 	 2195 	 0 
15832 	 32437 	 0 	 2187 	 0 
15833 	 32437 	 0 	 2188 	 0 
15834 	 32442 	 0 	 2178 	 0 
15835 	 32442 	 0 	 2176 	 0 
15836 	 32446 	 0 	 2183 	 0 
15837 	 32446 	 0 	 2192 	 0 
15838 	 32450 	 0 	 2185 	 0 
15839 	 32450 	 0 	 2179 	 0 
15840 	 32454 	 0 	 2192 	 0 
15841 	 32454 	 0 	 2189 	 0 
15842 	 32459 	 0 	 2171 	 0 
15843 	 32459 	 0 	 2194 	 0 
15844 	 32461 	 0 	 2185 	 0 
15845 	 32461 	 0 	 2177 	 0 
15846 	 32466 	 0 	 2189 	 0 
15847 	 32466 	 0 	 2198 	 0 
15848 	 32470 	 0 	 2202 	 0 
15849 	 32470 	 0 	 2183 	 0 
15850 	 32474 	 0 	 2182 	 0 
15851 	 32474 	 0 	 2194 	 0 
15852 	 32478 	 0 	 2176 	 0 
15853 	 32478 	 0 	 2185 	 0 
15854 	 32483 	 0 	 2176 	 0 
15855 	 32483 	 0 	 2191 	 0 
15856 	 32487 	 0 	 2183 	 0 
15857 	 32487 	 0 	 2177 	 0 
15858 	 32491 	 0 	 2175 	 0 
15859 	 32491 	 0 	 2173 	 0 
15860 	 32495 	 0 	 2188 	 0 
15861 	 32495 	 0 	 2187 	 0 
15862 	 32500 	 0 	 2199 	 0 
15863 	 32500 	 0 	 2191 	 0 
15864 	 32502 	 0 	 2204 	 0 
15865 	 32502 	 0 	 2178 	 0 
15866 	 32507 	 0 	 2175 	 0 
15867 	 32507 	 0 	 2180 	 0 
15868 	 32511 	 0 	 2196 	 0 
15869 	 32511 	 0 	 2191 	 0 
15870 	 32515 	 0 	 2178 	 0 
15871 	 32515 	 0 	 2186 	 0 
15872 	 32519 	 0 	 2190 	 0 
15873 	 32519 	 0 	 2176 	 0 
15874 	 32524 	 0 	 2176 	 0 
15875 	 32524 	 0 	 2183 	 0 
15876 	 32528 	 0 	 2167 	 0 
15877 	 32528 	 0 	 2174 	 0 
15878 	 32532 	 0 	 2186 	 0 
15879 	 32532 	 0 	 2194 	 0 
15880 	 32536 	 0 	 2175 	 0 
15881 	 32536 	 0 	 2186 	 0 
15882 	 32541 	 0 	 2188 	 0 
15883 	 32541 	 0 	 2177 	 0 
15884 	 32543 	 0 	 2185 	 0 
15885 	 32543 	 0 	 2185 	 0 
15886 	 32548 	 0 	 2190 	 0 
15887 	 32548 	 0 	 2185 	 0 
15888 	 32552 	 0 	 2178 	 0 
15889 	 32552 	 0 	 2185 	 0 
15890 	 32556 	 0 	 2179 	 0 
15891 	 32556 	 0 	 2180 	 0 
15892 	 32560 	 0 	 2192 	 0 
15893 	 32560 	 0 	 2178 	 0 
15894 	 32564 	 0 	 2178 	 0 
15895 	 32564 	 0 	 2175 	 0 
15896 	 32569 	 0 	 2181 	 0 
15897 	 32569 	 0 	 2190 	 0 
15898 	 32573 	 0 	 2174 	 0 
15899 	 32573 	 0 	 2195 	 0 
15900 	 32577 	 0 	 2179 	 0 
15901 	 32577 	 0 	 2194 	 0 
15902 	 32581 	 0 	 2172 	 0 
15903 	 32581 	 0 	 2185 	 0 
15904 	 32584 	 0 	 2192 	 0 
15905 	 32584 	 0 	 2175 	 0 
15906 	 32588 	 0 	 2193 	 0 
15907 	 32588 	 0 	 2194 	 0 
15908 	 32593 	 0 	 2187 	 0 
15909 	 32593 	 0 	 2174 	 0 
15910 	 32597 	 0 	 2187 	 0 
15911 	 32597 	 0 	 2175 	 0 
15912 	 32601 	 0 	 2188 	 0 
15913 	 32601 	 0 	 2192 	 0 
15914 	 32605 	 0 	 2190 	 0 
15915 	 32605 	 0 	 2186 	 0 
15916 	 32610 	 0 	 2173 	 0 
15917 	 32610 	 0 	 2178 	 0 
15918 	 32614 	 0 	 2193 	 0 
15919 	 32614 	 0 	 2201 	 0 
15920 	 32618 	 0 	 2189 	 0 
15921 	 32618 	 0 	 2185 	 0 
15922 	 32622 	 0 	 2182 	 0 
15923 	 32622 	 0 	 2177 	 0 
15924 	 32627 	 0 	 2188 	 0 
15925 	 32627 	 0 	 2182 	 0 
15926 	 32629 	 0 	 2205 	 0 
15927 	 32629 	 0 	 2194 	 0 
15928 	 32634 	 0 	 2189 	 0 
15929 	 32634 	 0 	 2183 	 0 
15930 	 32638 	 0 	 2185 	 0 
15931 	 32638 	 0 	 2187 	 0 
15932 	 32642 	 0 	 2178 	 0 
15933 	 32642 	 0 	 2180 	 0 
15934 	 32646 	 0 	 2189 	 0 
15935 	 32646 	 0 	 2177 	 0 
15936 	 32651 	 0 	 2179 	 0 
15937 	 32651 	 0 	 2187 	 0 
15938 	 32655 	 0 	 2171 	 0 
15939 	 32655 	 0 	 2189 	 0 
15940 	 32659 	 0 	 2187 	 0 
15941 	 32659 	 0 	 2175 	 0 
15942 	 32663 	 0 	 2189 	 0 
15943 	 32663 	 0 	 2179 	 0 
15944 	 32668 	 0 	 2185 	 0 
15945 	 32668 	 0 	 2180 	 0 
15946 	 32670 	 0 	 2191 	 0 
15947 	 32670 	 0 	 2170 	 0 
15948 	 32675 	 0 	 2194 	 0 
15949 	 32675 	 0 	 2186 	 0 
15950 	 32679 	 0 	 2189 	 0 
15951 	 32679 	 0 	 2185 	 0 
15952 	 32683 	 0 	 2189 	 0 
15953 	 32683 	 0 	 2194 	 0 
15954 	 32687 	 0 	 2188 	 0 
15955 	 32687 	 0 	 2186 	 0 
15956 	 32692 	 0 	 2186 	 0 
15957 	 32692 	 0 	 2184 	 0 
15958 	 32696 	 0 	 2189 	 0 
15959 	 32696 	 0 	 2195 	 0 
15960 	 32700 	 0 	 2183 	 0 
15961 	 32700 	 0 	 2191 	 0 
15962 	 32704 	 0 	 2202 	 0 
15963 	 32704 	 0 	 2175 	 0 
15964 	 32709 	 0 	 2190 	 0 
15965 	 32709 	 0 	 2183 	 0 
15966 	 32711 	 0 	 2173 	 0 
15967 	 32711 	 0 	 2172 	 0 
15968 	 32716 	 0 	 2185 	 0 
15969 	 32716 	 0 	 2176 	 0 
15970 	 32720 	 0 	 2189 	 0 
15971 	 32720 	 0 	 2202 	 0 
15972 	 32724 	 0 	 2194 	 0 
15973 	 32724 	 0 	 2179 	 0 
15974 	 32728 	 0 	 2181 	 0 
15975 	 32728 	 0 	 2180 	 0 
15976 	 32732 	 0 	 2189 	 0 
15977 	 32732 	 0 	 2184 	 0 
15978 	 32737 	 0 	 2189 	 0 
15979 	 32737 	 0 	 2186 	 0 
15980 	 32741 	 0 	 2189 	 0 
15981 	 32741 	 0 	 2177 	 0 
15982 	 32745 	 0 	 2190 	 0 
15983 	 32745 	 0 	 2194 	 0 
15984 	 32749 	 0 	 2182 	 0 
15985 	 32749 	 0 	 2189 	 0 
15986 	 32752 	 0 	 2194 	 0 
15987 	 32752 	 0 	 2174 	 0 
15988 	 32756 	 0 	 2191 	 0 
15989 	 32756 	 0 	 2194 	 0 
15990 	 32761 	 0 	 2187 	 0 
15991 	 32761 	 0 	 2170 	 0 
15992 	 32765 	 0 	 2194 	 0 
15993 	 32765 	 0 	 2192 	 0 
15994 	 32769 	 0 	 2195 	 0 
15995 	 32769 	 0 	 2202 	 0 
15996 	 32773 	 0 	 2185 	 0 
15997 	 32773 	 0 	 2169 	 0 
15998 	 32778 	 0 	 2182 	 0 
15999 	 32778 	 0 	 2192 	 0 
16000 	 32782 	 0 	 2180 	 0 
16001 	 32782 	 0 	 2188 	 0 
16002 	 32786 	 0 	 2189 	 0 
16003 	 32786 	 0 	 2196 	 0 
16004 	 32790 	 0 	 2175 	 0 
16005 	 32790 	 0 	 2174 	 0 
16006 	 32795 	 0 	 2205 	 0 
16007 	 32795 	 0 	 2195 	 0 
16008 	 32797 	 0 	 2183 	 0 
16009 	 32797 	 0 	 2188 	 0 
16010 	 32802 	 0 	 2179 	 0 
16011 	 32802 	 0 	 2186 	 0 
16012 	 32806 	 0 	 2180 	 0 
16013 	 32806 	 0 	 2188 	 0 
16014 	 32810 	 0 	 2178 	 0 
16015 	 32810 	 0 	 2182 	 0 
16016 	 32814 	 0 	 2171 	 0 
16017 	 32814 	 0 	 2185 	 0 
16018 	 32819 	 0 	 2186 	 0 
16019 	 32819 	 0 	 2176 	 0 
16020 	 32823 	 0 	 2187 	 0 
16021 	 32823 	 0 	 2169 	 0 
16022 	 32827 	 0 	 2185 	 0 
16023 	 32827 	 0 	 2178 	 0 
16024 	 32831 	 0 	 2183 	 0 
16025 	 32831 	 0 	 2185 	 0 
16026 	 32836 	 0 	 2189 	 0 
16027 	 32836 	 0 	 2176 	 0 
16028 	 32838 	 0 	 2193 	 0 
16029 	 32838 	 0 	 2171 	 0 
16030 	 32843 	 0 	 2173 	 0 
16031 	 32843 	 0 	 2200 	 0 
16032 	 32847 	 0 	 2193 	 0 
16033 	 32847 	 0 	 2185 	 0 
16034 	 32851 	 0 	 2196 	 0 
16035 	 32851 	 0 	 2180 	 0 
16036 	 32855 	 0 	 2169 	 0 
16037 	 32855 	 0 	 2175 	 0 
16038 	 32860 	 0 	 2183 	 0 
16039 	 32860 	 0 	 2183 	 0 
16040 	 32864 	 0 	 2181 	 0 
16041 	 32864 	 0 	 2186 	 0 
16042 	 32868 	 0 	 2186 	 0 
16043 	 32868 	 0 	 2176 	 0 
16044 	 32872 	 0 	 2179 	 0 
16045 	 32872 	 0 	 2174 	 0 
16046 	 32877 	 0 	 2184 	 0 
16047 	 32877 	 0 	 2189 	 0 
16048 	 32879 	 0 	 2181 	 0 
16049 	 32879 	 0 	 2176 	 0 
16050 	 32884 	 0 	 2183 	 0 
16051 	 32884 	 0 	 2183 	 0 
16052 	 32888 	 0 	 2191 	 0 
16053 	 32888 	 0 	 2192 	 0 
16054 	 32892 	 0 	 2201 	 0 
16055 	 32892 	 0 	 2184 	 0 
16056 	 32896 	 0 	 2191 	 0 
16057 	 32896 	 0 	 2191 	 0 
16058 	 32900 	 0 	 2187 	 0 
16059 	 32900 	 0 	 2190 	 0 
16060 	 32905 	 0 	 2198 	 0 
16061 	 32905 	 0 	 2197 	 0 
16062 	 32909 	 0 	 2193 	 0 
16063 	 32909 	 0 	 2186 	 0 
16064 	 32913 	 0 	 2170 	 0 
16065 	 32913 	 0 	 2183 	 0 
16066 	 32917 	 0 	 2182 	 0 
16067 	 32917 	 0 	 2178 	 0 
16068 	 32920 	 0 	 2188 	 0 
16069 	 32920 	 0 	 2184 	 0 
16070 	 32924 	 0 	 2190 	 0 
16071 	 32924 	 0 	 2187 	 0 
16072 	 32929 	 0 	 2181 	 0 
16073 	 32929 	 0 	 2176 	 0 
16074 	 32933 	 0 	 2188 	 0 
16075 	 32933 	 0 	 2171 	 0 
16076 	 32937 	 0 	 2181 	 0 
16077 	 32937 	 0 	 2187 	 0 
16078 	 32941 	 0 	 2186 	 0 
16079 	 32941 	 0 	 2184 	 0 
16080 	 32946 	 0 	 2178 	 0 
16081 	 32946 	 0 	 2177 	 0 
16082 	 32950 	 0 	 2183 	 0 
16083 	 32950 	 0 	 2183 	 0 
16084 	 32954 	 0 	 2184 	 0 
16085 	 32954 	 0 	 2195 	 0 
16086 	 32958 	 0 	 2198 	 0 
16087 	 32958 	 0 	 2182 	 0 
16088 	 32963 	 0 	 2174 	 0 
16089 	 32963 	 0 	 2171 	 0 
16090 	 32965 	 0 	 2183 	 0 
16091 	 32965 	 0 	 2182 	 0 
16092 	 32970 	 0 	 2188 	 0 
16093 	 32970 	 0 	 2186 	 0 
16094 	 32974 	 0 	 2189 	 0 
16095 	 32974 	 0 	 2191 	 0 
16096 	 32978 	 0 	 2188 	 0 
16097 	 32978 	 0 	 2188 	 0 
16098 	 32982 	 0 	 2188 	 0 
16099 	 32982 	 0 	 2195 	 0 
16100 	 32987 	 0 	 2179 	 0 
16101 	 32987 	 0 	 2184 	 0 
16102 	 32991 	 0 	 2198 	 0 
16103 	 32991 	 0 	 2189 	 0 
16104 	 32995 	 0 	 2191 	 0 
16105 	 32995 	 0 	 2182 	 0 
16106 	 32999 	 0 	 2194 	 0 
16107 	 32999 	 0 	 2188 	 0 
16108 	 33004 	 0 	 2171 	 0 
16109 	 33004 	 0 	 2183 	 0 
16110 	 33006 	 0 	 2175 	 0 
16111 	 33006 	 0 	 2194 	 0 
16112 	 33011 	 0 	 2191 	 0 
16113 	 33011 	 0 	 2180 	 0 
16114 	 33015 	 0 	 2186 	 0 
16115 	 33015 	 0 	 2185 	 0 
16116 	 33019 	 0 	 2197 	 0 
16117 	 33019 	 0 	 2183 	 0 
16118 	 33023 	 0 	 2176 	 0 
16119 	 33023 	 0 	 2171 	 0 
16120 	 33028 	 0 	 2195 	 0 
16121 	 33028 	 0 	 2178 	 0 
16122 	 33032 	 0 	 2199 	 0 
16123 	 33032 	 0 	 2173 	 0 
16124 	 33036 	 0 	 2168 	 0 
16125 	 33036 	 0 	 2166 	 0 
16126 	 33040 	 0 	 2195 	 0 
16127 	 33040 	 0 	 2183 	 0 
16128 	 33045 	 0 	 2174 	 0 
16129 	 33045 	 0 	 2172 	 0 
16130 	 33047 	 0 	 2179 	 0 
16131 	 33047 	 0 	 2176 	 0 
16132 	 33052 	 0 	 2182 	 0 
16133 	 33052 	 0 	 2164 	 0 
16134 	 33056 	 0 	 2178 	 0 
16135 	 33056 	 0 	 2179 	 0 
16136 	 33060 	 0 	 2168 	 0 
16137 	 33060 	 0 	 2184 	 0 
16138 	 33064 	 0 	 2168 	 0 
16139 	 33064 	 0 	 2175 	 0 
16140 	 33068 	 0 	 2190 	 0 
16141 	 33068 	 0 	 2182 	 0 
16142 	 33073 	 0 	 2178 	 0 
16143 	 33073 	 0 	 2182 	 0 
16144 	 33077 	 0 	 2187 	 0 
16145 	 33077 	 0 	 2185 	 0 
16146 	 33081 	 0 	 2187 	 0 
16147 	 33081 	 0 	 2193 	 0 
16148 	 33085 	 0 	 2174 	 0 
16149 	 33085 	 0 	 2187 	 0 
16150 	 33088 	 0 	 2183 	 0 
16151 	 33088 	 0 	 2180 	 0 
16152 	 33092 	 0 	 2176 	 0 
16153 	 33092 	 0 	 2187 	 0 
16154 	 33097 	 0 	 2188 	 0 
16155 	 33097 	 0 	 2173 	 0 
