PulserCal_1.10MeV
10/01/20 12:01
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
20342 	 41675 	 0 	 662 	 0 
20343 	 41679 	 0 	 679 	 0 
20344 	 41679 	 0 	 665 	 0 
20345 	 41683 	 0 	 665 	 0 
20346 	 41683 	 0 	 657 	 0 
20347 	 41688 	 0 	 675 	 0 
20348 	 41688 	 0 	 672 	 0 
20349 	 41692 	 0 	 669 	 0 
20350 	 41692 	 0 	 666 	 0 
20351 	 41696 	 0 	 650 	 0 
20352 	 41696 	 0 	 652 	 0 
20353 	 41700 	 0 	 680 	 0 
20354 	 41700 	 0 	 669 	 0 
20355 	 41705 	 0 	 663 	 0 
20356 	 41705 	 0 	 669 	 0 
20357 	 41709 	 0 	 659 	 0 
20358 	 41709 	 0 	 668 	 0 
20359 	 41712 	 0 	 668 	 0 
20360 	 41712 	 0 	 664 	 0 
20361 	 41716 	 0 	 663 	 0 
20362 	 41716 	 0 	 680 	 0 
20363 	 41720 	 0 	 661 	 0 
20364 	 41720 	 0 	 666 	 0 
20365 	 41724 	 0 	 652 	 0 
20366 	 41724 	 0 	 662 	 0 
20367 	 41729 	 0 	 666 	 0 
20368 	 41729 	 0 	 663 	 0 
20369 	 41733 	 0 	 665 	 0 
20370 	 41733 	 0 	 669 	 0 
20371 	 41737 	 0 	 646 	 0 
20372 	 41737 	 0 	 664 	 0 
20373 	 41741 	 0 	 677 	 0 
20374 	 41741 	 0 	 653 	 0 
20375 	 41745 	 0 	 657 	 0 
20376 	 41745 	 0 	 677 	 0 
20377 	 41750 	 0 	 669 	 0 
20378 	 41750 	 0 	 674 	 0 
20379 	 41754 	 0 	 661 	 0 
20380 	 41754 	 0 	 652 	 0 
20381 	 41757 	 0 	 668 	 0 
20382 	 41757 	 0 	 663 	 0 
20383 	 41761 	 0 	 659 	 0 
20384 	 41761 	 0 	 666 	 0 
20385 	 41765 	 0 	 669 	 0 
20386 	 41765 	 0 	 666 	 0 
20387 	 41769 	 0 	 663 	 0 
20388 	 41769 	 0 	 676 	 0 
20389 	 41774 	 0 	 656 	 0 
20390 	 41774 	 0 	 669 	 0 
20391 	 41778 	 0 	 664 	 0 
20392 	 41778 	 0 	 652 	 0 
20393 	 41782 	 0 	 675 	 0 
20394 	 41782 	 0 	 659 	 0 
20395 	 41786 	 0 	 670 	 0 
20396 	 41786 	 0 	 660 	 0 
20397 	 41791 	 0 	 672 	 0 
20398 	 41791 	 0 	 666 	 0 
20399 	 41795 	 0 	 658 	 0 
20400 	 41795 	 0 	 661 	 0 
20401 	 41798 	 0 	 676 	 0 
20402 	 41798 	 0 	 658 	 0 
20403 	 41802 	 0 	 661 	 0 
20404 	 41802 	 0 	 663 	 0 
20405 	 41806 	 0 	 660 	 0 
20406 	 41806 	 0 	 670 	 0 
20407 	 41810 	 0 	 673 	 0 
20408 	 41810 	 0 	 663 	 0 
20409 	 41815 	 0 	 671 	 0 
20410 	 41815 	 0 	 674 	 0 
20411 	 41819 	 0 	 654 	 0 
20412 	 41819 	 0 	 657 	 0 
20413 	 41823 	 0 	 656 	 0 
20414 	 41823 	 0 	 662 	 0 
20415 	 41827 	 0 	 661 	 0 
20416 	 41827 	 0 	 660 	 0 
20417 	 41832 	 0 	 671 	 0 
20418 	 41832 	 0 	 649 	 0 
20419 	 41836 	 0 	 660 	 0 
20420 	 41836 	 0 	 651 	 0 
20421 	 41839 	 0 	 665 	 0 
20422 	 41839 	 0 	 661 	 0 
20423 	 41843 	 0 	 664 	 0 
20424 	 41843 	 0 	 668 	 0 
20425 	 41847 	 0 	 674 	 0 
20426 	 41847 	 0 	 660 	 0 
20427 	 41851 	 0 	 661 	 0 
20428 	 41851 	 0 	 661 	 0 
20429 	 41856 	 0 	 668 	 0 
20430 	 41856 	 0 	 658 	 0 
20431 	 41860 	 0 	 667 	 0 
20432 	 41860 	 0 	 668 	 0 
20433 	 41864 	 0 	 673 	 0 
20434 	 41864 	 0 	 659 	 0 
20435 	 41868 	 0 	 679 	 0 
20436 	 41868 	 0 	 671 	 0 
20437 	 41873 	 0 	 675 	 0 
20438 	 41873 	 0 	 663 	 0 
20439 	 41877 	 0 	 676 	 0 
20440 	 41877 	 0 	 665 	 0 
20441 	 41880 	 0 	 676 	 0 
20442 	 41880 	 0 	 674 	 0 
20443 	 41884 	 0 	 676 	 0 
20444 	 41884 	 0 	 658 	 0 
20445 	 41888 	 0 	 672 	 0 
20446 	 41888 	 0 	 669 	 0 
20447 	 41892 	 0 	 653 	 0 
20448 	 41892 	 0 	 666 	 0 
20449 	 41897 	 0 	 681 	 0 
20450 	 41897 	 0 	 661 	 0 
20451 	 41901 	 0 	 675 	 0 
20452 	 41901 	 0 	 663 	 0 
20453 	 41905 	 0 	 666 	 0 
20454 	 41905 	 0 	 663 	 0 
20455 	 41909 	 0 	 666 	 0 
20456 	 41909 	 0 	 668 	 0 
20457 	 41913 	 0 	 656 	 0 
20458 	 41913 	 0 	 662 	 0 
20459 	 41918 	 0 	 669 	 0 
20460 	 41918 	 0 	 663 	 0 
20461 	 41920 	 0 	 661 	 0 
20462 	 41920 	 0 	 659 	 0 
20463 	 41925 	 0 	 662 	 0 
20464 	 41925 	 0 	 663 	 0 
20465 	 41929 	 0 	 681 	 0 
20466 	 41929 	 0 	 667 	 0 
20467 	 41933 	 0 	 673 	 0 
20468 	 41933 	 0 	 665 	 0 
20469 	 41937 	 0 	 654 	 0 
20470 	 41937 	 0 	 664 	 0 
20471 	 41942 	 0 	 677 	 0 
20472 	 41942 	 0 	 657 	 0 
20473 	 41946 	 0 	 652 	 0 
20474 	 41946 	 0 	 663 	 0 
20475 	 41950 	 0 	 667 	 0 
20476 	 41950 	 0 	 672 	 0 
20477 	 41954 	 0 	 660 	 0 
20478 	 41954 	 0 	 654 	 0 
20479 	 41959 	 0 	 667 	 0 
20480 	 41959 	 0 	 655 	 0 
20481 	 41977 	 0 	 667 	 0 
20482 	 41977 	 0 	 664 	 0 
20483 	 41977 	 0 	 676 	 0 
20484 	 41977 	 0 	 666 	 0 
20485 	 41977 	 0 	 671 	 0 
20486 	 41977 	 0 	 660 	 0 
20487 	 41977 	 0 	 676 	 0 
20488 	 41977 	 0 	 660 	 0 
20489 	 41977 	 0 	 646 	 0 
20490 	 41981 	 0 	 664 	 0 
20491 	 41981 	 0 	 669 	 0 
20492 	 41985 	 0 	 662 	 0 
20493 	 41985 	 0 	 666 	 0 
20494 	 41988 	 0 	 661 	 0 
20495 	 41988 	 0 	 659 	 0 
20496 	 41992 	 0 	 666 	 0 
20497 	 41992 	 0 	 668 	 0 
20498 	 41997 	 0 	 671 	 0 
20499 	 41997 	 0 	 661 	 0 
20500 	 42001 	 0 	 678 	 0 
20501 	 42001 	 0 	 671 	 0 
20502 	 42005 	 0 	 665 	 0 
20503 	 42005 	 0 	 670 	 0 
20504 	 42009 	 0 	 667 	 0 
20505 	 42009 	 0 	 660 	 0 
20506 	 42014 	 0 	 669 	 0 
20507 	 42014 	 0 	 670 	 0 
20508 	 42018 	 0 	 659 	 0 
20509 	 42018 	 0 	 655 	 0 
20510 	 42022 	 0 	 673 	 0 
20511 	 42022 	 0 	 674 	 0 
20512 	 42026 	 0 	 678 	 0 
20513 	 42026 	 0 	 676 	 0 
20514 	 42029 	 0 	 677 	 0 
20515 	 42029 	 0 	 658 	 0 
20516 	 42033 	 0 	 659 	 0 
20517 	 42033 	 0 	 678 	 0 
20518 	 42038 	 0 	 656 	 0 
20519 	 42038 	 0 	 684 	 0 
20520 	 42042 	 0 	 663 	 0 
20521 	 42042 	 0 	 663 	 0 
20522 	 42046 	 0 	 663 	 0 
20523 	 42046 	 0 	 677 	 0 
20524 	 42050 	 0 	 676 	 0 
20525 	 42050 	 0 	 665 	 0 
20526 	 42055 	 0 	 670 	 0 
20527 	 42055 	 0 	 659 	 0 
20528 	 42059 	 0 	 681 	 0 
20529 	 42059 	 0 	 667 	 0 
20530 	 42063 	 0 	 660 	 0 
20531 	 42063 	 0 	 669 	 0 
20532 	 42067 	 0 	 674 	 0 
20533 	 42067 	 0 	 657 	 0 
20534 	 42072 	 0 	 672 	 0 
20535 	 42072 	 0 	 667 	 0 
20536 	 42074 	 0 	 660 	 0 
20537 	 42074 	 0 	 671 	 0 
20538 	 42079 	 0 	 673 	 0 
20539 	 42079 	 0 	 677 	 0 
20540 	 42083 	 0 	 670 	 0 
20541 	 42083 	 0 	 662 	 0 
20542 	 42087 	 0 	 662 	 0 
20543 	 42087 	 0 	 661 	 0 
20544 	 42091 	 0 	 662 	 0 
20545 	 42091 	 0 	 657 	 0 
20546 	 42095 	 0 	 670 	 0 
20547 	 42095 	 0 	 671 	 0 
20548 	 42100 	 0 	 661 	 0 
20549 	 42100 	 0 	 680 	 0 
20550 	 42104 	 0 	 674 	 0 
20551 	 42104 	 0 	 669 	 0 
20552 	 42108 	 0 	 669 	 0 
20553 	 42108 	 0 	 660 	 0 
20554 	 42112 	 0 	 675 	 0 
20555 	 42112 	 0 	 653 	 0 
20556 	 42115 	 0 	 659 	 0 
20557 	 42115 	 0 	 663 	 0 
20558 	 42119 	 0 	 655 	 0 
20559 	 42119 	 0 	 670 	 0 
20560 	 42124 	 0 	 652 	 0 
20561 	 42124 	 0 	 652 	 0 
20562 	 42128 	 0 	 649 	 0 
20563 	 42128 	 0 	 662 	 0 
20564 	 42132 	 0 	 664 	 0 
20565 	 42132 	 0 	 658 	 0 
20566 	 42136 	 0 	 661 	 0 
20567 	 42136 	 0 	 671 	 0 
20568 	 42141 	 0 	 658 	 0 
20569 	 42141 	 0 	 668 	 0 
20570 	 42145 	 0 	 667 	 0 
20571 	 42145 	 0 	 658 	 0 
20572 	 42149 	 0 	 670 	 0 
20573 	 42149 	 0 	 676 	 0 
20574 	 42153 	 0 	 680 	 0 
20575 	 42153 	 0 	 671 	 0 
20576 	 42156 	 0 	 675 	 0 
20577 	 42156 	 0 	 675 	 0 
20578 	 42160 	 0 	 655 	 0 
20579 	 42160 	 0 	 653 	 0 
20580 	 42165 	 0 	 661 	 0 
20581 	 42165 	 0 	 658 	 0 
20582 	 42169 	 0 	 672 	 0 
20583 	 42169 	 0 	 668 	 0 
20584 	 42173 	 0 	 667 	 0 
20585 	 42173 	 0 	 657 	 0 
20586 	 42177 	 0 	 653 	 0 
20587 	 42177 	 0 	 663 	 0 
20588 	 42182 	 0 	 640 	 0 
20589 	 42182 	 0 	 661 	 0 
20590 	 42186 	 0 	 654 	 0 
20591 	 42186 	 0 	 665 	 0 
20592 	 42190 	 0 	 668 	 0 
20593 	 42190 	 0 	 667 	 0 
20594 	 42194 	 0 	 668 	 0 
20595 	 42194 	 0 	 665 	 0 
20596 	 42197 	 0 	 662 	 0 
20597 	 42197 	 0 	 650 	 0 
20598 	 42201 	 0 	 665 	 0 
20599 	 42201 	 0 	 663 	 0 
20600 	 42206 	 0 	 659 	 0 
20601 	 42206 	 0 	 656 	 0 
20602 	 42210 	 0 	 694 	 0 
20603 	 42210 	 0 	 643 	 0 
20604 	 42214 	 0 	 667 	 0 
20605 	 42214 	 0 	 668 	 0 
20606 	 42218 	 0 	 666 	 0 
20607 	 42218 	 0 	 660 	 0 
20608 	 42223 	 0 	 656 	 0 
20609 	 42223 	 0 	 651 	 0 
20610 	 42227 	 0 	 662 	 0 
20611 	 42227 	 0 	 675 	 0 
20612 	 42231 	 0 	 675 	 0 
20613 	 42231 	 0 	 660 	 0 
20614 	 42235 	 0 	 648 	 0 
20615 	 42235 	 0 	 659 	 0 
20616 	 42240 	 0 	 661 	 0 
20617 	 42240 	 0 	 657 	 0 
20618 	 42242 	 0 	 658 	 0 
20619 	 42242 	 0 	 656 	 0 
20620 	 42247 	 0 	 660 	 0 
20621 	 42247 	 0 	 662 	 0 
20622 	 42251 	 0 	 668 	 0 
20623 	 42251 	 0 	 662 	 0 
20624 	 42255 	 0 	 661 	 0 
20625 	 42255 	 0 	 655 	 0 
20626 	 42259 	 0 	 670 	 0 
20627 	 42259 	 0 	 661 	 0 
20628 	 42263 	 0 	 675 	 0 
20629 	 42263 	 0 	 662 	 0 
20630 	 42268 	 0 	 667 	 0 
20631 	 42268 	 0 	 669 	 0 
20632 	 42272 	 0 	 662 	 0 
20633 	 42272 	 0 	 670 	 0 
20634 	 42276 	 0 	 674 	 0 
20635 	 42276 	 0 	 664 	 0 
20636 	 42280 	 0 	 679 	 0 
20637 	 42280 	 0 	 676 	 0 
20638 	 42283 	 0 	 677 	 0 
20639 	 42283 	 0 	 667 	 0 
20640 	 42287 	 0 	 680 	 0 
20641 	 42287 	 0 	 663 	 0 
20642 	 42292 	 0 	 664 	 0 
20643 	 42292 	 0 	 684 	 0 
20644 	 42296 	 0 	 673 	 0 
20645 	 42296 	 0 	 678 	 0 
20646 	 42300 	 0 	 662 	 0 
20647 	 42300 	 0 	 659 	 0 
20648 	 42304 	 0 	 669 	 0 
20649 	 42304 	 0 	 669 	 0 
20650 	 42309 	 0 	 673 	 0 
20651 	 42309 	 0 	 671 	 0 
20652 	 42313 	 0 	 669 	 0 
20653 	 42313 	 0 	 661 	 0 
20654 	 42317 	 0 	 659 	 0 
20655 	 42317 	 0 	 660 	 0 
20656 	 42321 	 0 	 670 	 0 
20657 	 42321 	 0 	 667 	 0 
20658 	 42324 	 0 	 660 	 0 
20659 	 42324 	 0 	 672 	 0 
20660 	 42328 	 0 	 669 	 0 
20661 	 42328 	 0 	 662 	 0 
20662 	 42333 	 0 	 663 	 0 
20663 	 42333 	 0 	 666 	 0 
20664 	 42337 	 0 	 667 	 0 
20665 	 42337 	 0 	 666 	 0 
20666 	 42341 	 0 	 659 	 0 
20667 	 42341 	 0 	 650 	 0 
20668 	 42345 	 0 	 647 	 0 
20669 	 42345 	 0 	 666 	 0 
20670 	 42350 	 0 	 646 	 0 
20671 	 42350 	 0 	 655 	 0 
20672 	 42354 	 0 	 669 	 0 
20673 	 42354 	 0 	 671 	 0 
20674 	 42358 	 0 	 659 	 0 
20675 	 42358 	 0 	 660 	 0 
20676 	 42362 	 0 	 655 	 0 
20677 	 42362 	 0 	 667 	 0 
20678 	 42365 	 0 	 659 	 0 
20679 	 42365 	 0 	 663 	 0 
20680 	 42369 	 0 	 673 	 0 
20681 	 42369 	 0 	 660 	 0 
20682 	 42374 	 0 	 671 	 0 
20683 	 42374 	 0 	 675 	 0 
20684 	 42378 	 0 	 655 	 0 
20685 	 42378 	 0 	 664 	 0 
20686 	 42382 	 0 	 665 	 0 
20687 	 42382 	 0 	 666 	 0 
20688 	 42386 	 0 	 662 	 0 
20689 	 42386 	 0 	 664 	 0 
20690 	 42391 	 0 	 666 	 0 
20691 	 42391 	 0 	 659 	 0 
20692 	 42395 	 0 	 663 	 0 
20693 	 42395 	 0 	 665 	 0 
20694 	 42399 	 0 	 676 	 0 
20695 	 42399 	 0 	 669 	 0 
20696 	 42403 	 0 	 687 	 0 
20697 	 42403 	 0 	 671 	 0 
20698 	 42408 	 0 	 675 	 0 
20699 	 42408 	 0 	 671 	 0 
20700 	 42410 	 0 	 661 	 0 
20701 	 42410 	 0 	 659 	 0 
20702 	 42415 	 0 	 665 	 0 
20703 	 42415 	 0 	 664 	 0 
20704 	 42419 	 0 	 670 	 0 
20705 	 42419 	 0 	 664 	 0 
20706 	 42423 	 0 	 677 	 0 
20707 	 42423 	 0 	 661 	 0 
20708 	 42427 	 0 	 664 	 0 
20709 	 42427 	 0 	 665 	 0 
20710 	 42431 	 0 	 661 	 0 
20711 	 42431 	 0 	 649 	 0 
20712 	 42436 	 0 	 664 	 0 
20713 	 42436 	 0 	 662 	 0 
20714 	 42440 	 0 	 657 	 0 
20715 	 42440 	 0 	 672 	 0 
20716 	 42444 	 0 	 669 	 0 
20717 	 42444 	 0 	 665 	 0 
20718 	 42448 	 0 	 662 	 0 
20719 	 42448 	 0 	 663 	 0 
20720 	 42451 	 0 	 676 	 0 
20721 	 42451 	 0 	 682 	 0 
20722 	 42455 	 0 	 666 	 0 
20723 	 42455 	 0 	 663 	 0 
20724 	 42460 	 0 	 663 	 0 
20725 	 42460 	 0 	 660 	 0 
20726 	 42464 	 0 	 668 	 0 
20727 	 42464 	 0 	 686 	 0 
20728 	 42468 	 0 	 664 	 0 
20729 	 42468 	 0 	 669 	 0 
20730 	 42472 	 0 	 658 	 0 
20731 	 42472 	 0 	 661 	 0 
20732 	 42477 	 0 	 664 	 0 
20733 	 42477 	 0 	 661 	 0 
20734 	 42481 	 0 	 665 	 0 
20735 	 42481 	 0 	 676 	 0 
20736 	 42485 	 0 	 673 	 0 
20737 	 42485 	 0 	 690 	 0 
20738 	 42489 	 0 	 663 	 0 
20739 	 42489 	 0 	 666 	 0 
20740 	 42492 	 0 	 664 	 0 
20741 	 42492 	 0 	 665 	 0 
20742 	 42496 	 0 	 665 	 0 
20743 	 42496 	 0 	 665 	 0 
20744 	 42501 	 0 	 668 	 0 
20745 	 42501 	 0 	 669 	 0 
20746 	 42505 	 0 	 678 	 0 
20747 	 42505 	 0 	 672 	 0 
20748 	 42509 	 0 	 661 	 0 
20749 	 42509 	 0 	 673 	 0 
20750 	 42513 	 0 	 661 	 0 
20751 	 42513 	 0 	 666 	 0 
20752 	 42518 	 0 	 665 	 0 
20753 	 42518 	 0 	 679 	 0 
20754 	 42522 	 0 	 670 	 0 
20755 	 42522 	 0 	 675 	 0 
20756 	 42526 	 0 	 665 	 0 
20757 	 42526 	 0 	 677 	 0 
20758 	 42530 	 0 	 664 	 0 
20759 	 42530 	 0 	 673 	 0 
20760 	 42533 	 0 	 659 	 0 
20761 	 42533 	 0 	 670 	 0 
20762 	 42537 	 0 	 670 	 0 
20763 	 42537 	 0 	 661 	 0 
20764 	 42542 	 0 	 650 	 0 
20765 	 42542 	 0 	 674 	 0 
20766 	 42546 	 0 	 667 	 0 
20767 	 42546 	 0 	 676 	 0 
20768 	 42550 	 0 	 674 	 0 
20769 	 42550 	 0 	 663 	 0 
20770 	 42554 	 0 	 661 	 0 
20771 	 42554 	 0 	 673 	 0 
20772 	 42559 	 0 	 662 	 0 
20773 	 42559 	 0 	 662 	 0 
20774 	 42563 	 0 	 666 	 0 
20775 	 42563 	 0 	 655 	 0 
20776 	 42567 	 0 	 652 	 0 
20777 	 42567 	 0 	 662 	 0 
20778 	 42571 	 0 	 681 	 0 
20779 	 42571 	 0 	 672 	 0 
20780 	 42576 	 0 	 674 	 0 
20781 	 42576 	 0 	 672 	 0 
20782 	 42578 	 0 	 668 	 0 
20783 	 42578 	 0 	 658 	 0 
20784 	 42583 	 0 	 670 	 0 
20785 	 42583 	 0 	 671 	 0 
20786 	 42587 	 0 	 653 	 0 
20787 	 42587 	 0 	 670 	 0 
20788 	 42591 	 0 	 674 	 0 
20789 	 42591 	 0 	 662 	 0 
20790 	 42595 	 0 	 653 	 0 
20791 	 42595 	 0 	 668 	 0 
20792 	 42599 	 0 	 675 	 0 
20793 	 42599 	 0 	 660 	 0 
20794 	 42604 	 0 	 656 	 0 
20795 	 42604 	 0 	 669 	 0 
20796 	 42608 	 0 	 658 	 0 
20797 	 42608 	 0 	 669 	 0 
20798 	 42612 	 0 	 668 	 0 
20799 	 42612 	 0 	 647 	 0 
20800 	 42616 	 0 	 670 	 0 
20801 	 42616 	 0 	 661 	 0 
20802 	 42619 	 0 	 666 	 0 
20803 	 42619 	 0 	 677 	 0 
20804 	 42623 	 0 	 665 	 0 
20805 	 42623 	 0 	 663 	 0 
20806 	 42628 	 0 	 651 	 0 
20807 	 42628 	 0 	 661 	 0 
20808 	 42632 	 0 	 657 	 0 
20809 	 42632 	 0 	 659 	 0 
20810 	 42636 	 0 	 663 	 0 
20811 	 42636 	 0 	 667 	 0 
20812 	 42640 	 0 	 672 	 0 
20813 	 42640 	 0 	 664 	 0 
20814 	 42645 	 0 	 671 	 0 
20815 	 42645 	 0 	 645 	 0 
20816 	 42649 	 0 	 656 	 0 
20817 	 42649 	 0 	 661 	 0 
20818 	 42653 	 0 	 649 	 0 
20819 	 42653 	 0 	 673 	 0 
20820 	 42657 	 0 	 675 	 0 
20821 	 42657 	 0 	 662 	 0 
20822 	 42660 	 0 	 671 	 0 
20823 	 42660 	 0 	 671 	 0 
20824 	 42664 	 0 	 658 	 0 
20825 	 42664 	 0 	 666 	 0 
20826 	 42669 	 0 	 652 	 0 
20827 	 42669 	 0 	 669 	 0 
20828 	 42673 	 0 	 678 	 0 
20829 	 42673 	 0 	 660 	 0 
20830 	 42677 	 0 	 657 	 0 
20831 	 42677 	 0 	 663 	 0 
20832 	 42681 	 0 	 659 	 0 
20833 	 42681 	 0 	 655 	 0 
20834 	 42686 	 0 	 638 	 0 
20835 	 42686 	 0 	 682 	 0 
20836 	 42690 	 0 	 663 	 0 
20837 	 42690 	 0 	 654 	 0 
20838 	 42694 	 0 	 653 	 0 
20839 	 42694 	 0 	 659 	 0 
20840 	 42698 	 0 	 643 	 0 
20841 	 42698 	 0 	 665 	 0 
20842 	 42701 	 0 	 649 	 0 
20843 	 42701 	 0 	 665 	 0 
20844 	 42705 	 0 	 666 	 0 
20845 	 42705 	 0 	 681 	 0 
20846 	 42710 	 0 	 669 	 0 
20847 	 42710 	 0 	 656 	 0 
20848 	 42714 	 0 	 669 	 0 
20849 	 42714 	 0 	 668 	 0 
20850 	 42718 	 0 	 652 	 0 
20851 	 42718 	 0 	 662 	 0 
20852 	 42722 	 0 	 659 	 0 
20853 	 42722 	 0 	 660 	 0 
20854 	 42727 	 0 	 663 	 0 
20855 	 42727 	 0 	 677 	 0 
20856 	 42731 	 0 	 676 	 0 
20857 	 42731 	 0 	 667 	 0 
20858 	 42735 	 0 	 672 	 0 
20859 	 42735 	 0 	 672 	 0 
20860 	 42739 	 0 	 670 	 0 
20861 	 42739 	 0 	 652 	 0 
20862 	 42744 	 0 	 671 	 0 
20863 	 42744 	 0 	 661 	 0 
20864 	 42746 	 0 	 671 	 0 
20865 	 42746 	 0 	 666 	 0 
20866 	 42751 	 0 	 680 	 0 
20867 	 42751 	 0 	 688 	 0 
20868 	 42755 	 0 	 671 	 0 
20869 	 42755 	 0 	 657 	 0 
20870 	 42759 	 0 	 663 	 0 
20871 	 42759 	 0 	 675 	 0 
20872 	 42763 	 0 	 663 	 0 
20873 	 42763 	 0 	 660 	 0 
20874 	 42768 	 0 	 673 	 0 
20875 	 42768 	 0 	 664 	 0 
20876 	 42772 	 0 	 664 	 0 
20877 	 42772 	 0 	 661 	 0 
20878 	 42776 	 0 	 668 	 0 
20879 	 42776 	 0 	 659 	 0 
20880 	 42780 	 0 	 674 	 0 
20881 	 42780 	 0 	 666 	 0 
20882 	 42784 	 0 	 671 	 0 
20883 	 42784 	 0 	 662 	 0 
20884 	 42787 	 0 	 655 	 0 
20885 	 42787 	 0 	 661 	 0 
20886 	 42791 	 0 	 647 	 0 
20887 	 42791 	 0 	 669 	 0 
20888 	 42796 	 0 	 661 	 0 
20889 	 42796 	 0 	 656 	 0 
20890 	 42800 	 0 	 673 	 0 
20891 	 42800 	 0 	 665 	 0 
20892 	 42804 	 0 	 670 	 0 
20893 	 42804 	 0 	 665 	 0 
20894 	 42808 	 0 	 677 	 0 
20895 	 42808 	 0 	 650 	 0 
20896 	 42813 	 0 	 665 	 0 
20897 	 42813 	 0 	 675 	 0 
20898 	 42817 	 0 	 664 	 0 
20899 	 42817 	 0 	 662 	 0 
20900 	 42821 	 0 	 672 	 0 
20901 	 42821 	 0 	 658 	 0 
20902 	 42825 	 0 	 669 	 0 
20903 	 42825 	 0 	 654 	 0 
20904 	 42828 	 0 	 661 	 0 
20905 	 42828 	 0 	 663 	 0 
20906 	 42832 	 0 	 659 	 0 
20907 	 42832 	 0 	 666 	 0 
20908 	 42837 	 0 	 663 	 0 
20909 	 42837 	 0 	 653 	 0 
20910 	 42841 	 0 	 665 	 0 
20911 	 42841 	 0 	 667 	 0 
20912 	 42845 	 0 	 654 	 0 
20913 	 42845 	 0 	 657 	 0 
20914 	 42849 	 0 	 657 	 0 
20915 	 42849 	 0 	 651 	 0 
20916 	 42854 	 0 	 658 	 0 
20917 	 42854 	 0 	 655 	 0 
20918 	 42858 	 0 	 660 	 0 
20919 	 42858 	 0 	 659 	 0 
20920 	 42862 	 0 	 655 	 0 
20921 	 42862 	 0 	 654 	 0 
20922 	 42866 	 0 	 672 	 0 
20923 	 42866 	 0 	 659 	 0 
20924 	 42869 	 0 	 662 	 0 
20925 	 42869 	 0 	 673 	 0 
20926 	 42873 	 0 	 655 	 0 
20927 	 42873 	 0 	 666 	 0 
20928 	 42878 	 0 	 669 	 0 
20929 	 42878 	 0 	 651 	 0 
20930 	 42882 	 0 	 666 	 0 
20931 	 42882 	 0 	 661 	 0 
20932 	 42886 	 0 	 669 	 0 
20933 	 42886 	 0 	 670 	 0 
20934 	 42890 	 0 	 671 	 0 
20935 	 42890 	 0 	 671 	 0 
20936 	 42895 	 0 	 656 	 0 
20937 	 42895 	 0 	 669 	 0 
20938 	 42899 	 0 	 654 	 0 
20939 	 42899 	 0 	 675 	 0 
20940 	 42903 	 0 	 671 	 0 
20941 	 42903 	 0 	 668 	 0 
20942 	 42907 	 0 	 674 	 0 
20943 	 42907 	 0 	 664 	 0 
20944 	 42912 	 0 	 674 	 0 
20945 	 42912 	 0 	 663 	 0 
20946 	 42914 	 0 	 670 	 0 
20947 	 42914 	 0 	 669 	 0 
20948 	 42919 	 0 	 669 	 0 
20949 	 42919 	 0 	 646 	 0 
20950 	 42923 	 0 	 666 	 0 
20951 	 42923 	 0 	 690 	 0 
20952 	 42927 	 0 	 661 	 0 
20953 	 42927 	 0 	 651 	 0 
20954 	 42931 	 0 	 667 	 0 
20955 	 42931 	 0 	 668 	 0 
20956 	 42936 	 0 	 674 	 0 
20957 	 42936 	 0 	 662 	 0 
20958 	 42940 	 0 	 648 	 0 
20959 	 42940 	 0 	 660 	 0 
20960 	 42944 	 0 	 665 	 0 
20961 	 42944 	 0 	 665 	 0 
20962 	 42948 	 0 	 664 	 0 
20963 	 42948 	 0 	 666 	 0 
20964 	 42952 	 0 	 659 	 0 
20965 	 42952 	 0 	 673 	 0 
20966 	 42955 	 0 	 662 	 0 
20967 	 42955 	 0 	 654 	 0 
20968 	 42959 	 0 	 669 	 0 
20969 	 42959 	 0 	 669 	 0 
20970 	 42964 	 0 	 655 	 0 
20971 	 42964 	 0 	 657 	 0 
20972 	 42968 	 0 	 657 	 0 
20973 	 42968 	 0 	 663 	 0 
20974 	 42972 	 0 	 677 	 0 
20975 	 42972 	 0 	 682 	 0 
20976 	 42976 	 0 	 664 	 0 
20977 	 42976 	 0 	 664 	 0 
20978 	 42981 	 0 	 670 	 0 
20979 	 42981 	 0 	 660 	 0 
20980 	 42985 	 0 	 655 	 0 
20981 	 42985 	 0 	 686 	 0 
20982 	 42989 	 0 	 657 	 0 
20983 	 42989 	 0 	 652 	 0 
20984 	 42993 	 0 	 664 	 0 
20985 	 42993 	 0 	 654 	 0 
20986 	 42996 	 0 	 664 	 0 
20987 	 42996 	 0 	 667 	 0 
20988 	 43000 	 0 	 659 	 0 
20989 	 43000 	 0 	 668 	 0 
20990 	 43005 	 0 	 667 	 0 
20991 	 43005 	 0 	 680 	 0 
20992 	 43009 	 0 	 658 	 0 
20993 	 43009 	 0 	 671 	 0 
20994 	 43013 	 0 	 664 	 0 
20995 	 43013 	 0 	 654 	 0 
20996 	 43017 	 0 	 673 	 0 
20997 	 43017 	 0 	 674 	 0 
20998 	 43022 	 0 	 652 	 0 
20999 	 43022 	 0 	 664 	 0 
21000 	 43026 	 0 	 675 	 0 
21001 	 43026 	 0 	 661 	 0 
21002 	 43030 	 0 	 673 	 0 
21003 	 43030 	 0 	 662 	 0 
21004 	 43034 	 0 	 655 	 0 
