PulserCal_9.98MeV
10/01/20 11:59
Sample 	 Time_L [msec]  Time_H [msec] 	 Amp [mV] 	 Detector 
27781 	 56916 	 0 	 7403 	 0 
27782 	 56921 	 0 	 7407 	 0 
27783 	 56921 	 0 	 7413 	 0 
27784 	 56925 	 0 	 7408 	 0 
27785 	 56925 	 0 	 7412 	 0 
27786 	 56929 	 0 	 7404 	 0 
27787 	 56929 	 0 	 7408 	 0 
27788 	 56933 	 0 	 7402 	 0 
27789 	 56933 	 0 	 7387 	 0 
27790 	 56938 	 0 	 7408 	 0 
27791 	 56938 	 0 	 7391 	 0 
27792 	 56942 	 0 	 7417 	 0 
27793 	 56942 	 0 	 7398 	 0 
27794 	 56946 	 0 	 7402 	 0 
27795 	 56946 	 0 	 7390 	 0 
27796 	 56950 	 0 	 7404 	 0 
27797 	 56950 	 0 	 7398 	 0 
27798 	 56954 	 0 	 7412 	 0 
27799 	 56954 	 0 	 7392 	 0 
27800 	 56957 	 0 	 7410 	 0 
27801 	 56957 	 0 	 7418 	 0 
27802 	 56961 	 0 	 7407 	 0 
27803 	 56961 	 0 	 7391 	 0 
27804 	 56966 	 0 	 7404 	 0 
27805 	 56966 	 0 	 7399 	 0 
27806 	 56970 	 0 	 7395 	 0 
27807 	 56970 	 0 	 7401 	 0 
27808 	 56974 	 0 	 7397 	 0 
27809 	 56974 	 0 	 7405 	 0 
27810 	 56978 	 0 	 7397 	 0 
27811 	 56978 	 0 	 7401 	 0 
27812 	 56983 	 0 	 7407 	 0 
27813 	 56983 	 0 	 7402 	 0 
27814 	 56987 	 0 	 7406 	 0 
27815 	 56987 	 0 	 7398 	 0 
27816 	 56991 	 0 	 7405 	 0 
27817 	 56991 	 0 	 7401 	 0 
27818 	 56995 	 0 	 7417 	 0 
27819 	 56995 	 0 	 7401 	 0 
27820 	 56998 	 0 	 7412 	 0 
27821 	 56998 	 0 	 7410 	 0 
27822 	 57002 	 0 	 7406 	 0 
27823 	 57002 	 0 	 7407 	 0 
27824 	 57007 	 0 	 7410 	 0 
27825 	 57007 	 0 	 7388 	 0 
27826 	 57011 	 0 	 7417 	 0 
27827 	 57011 	 0 	 7401 	 0 
27828 	 57015 	 0 	 7412 	 0 
27829 	 57015 	 0 	 7404 	 0 
27830 	 57019 	 0 	 7405 	 0 
27831 	 57019 	 0 	 7404 	 0 
27832 	 57024 	 0 	 7405 	 0 
27833 	 57024 	 0 	 7419 	 0 
27834 	 57028 	 0 	 7410 	 0 
27835 	 57028 	 0 	 7417 	 0 
27836 	 57032 	 0 	 7426 	 0 
27837 	 57032 	 0 	 7406 	 0 
27838 	 57036 	 0 	 7404 	 0 
27839 	 57036 	 0 	 7398 	 0 
27840 	 57041 	 0 	 7397 	 0 
27841 	 57041 	 0 	 7409 	 0 
27842 	 57043 	 0 	 7402 	 0 
27843 	 57043 	 0 	 7403 	 0 
27844 	 57048 	 0 	 7401 	 0 
27845 	 57048 	 0 	 7419 	 0 
27846 	 57052 	 0 	 7407 	 0 
27847 	 57052 	 0 	 7415 	 0 
27848 	 57056 	 0 	 7403 	 0 
27849 	 57056 	 0 	 7399 	 0 
27850 	 57060 	 0 	 7408 	 0 
27851 	 57060 	 0 	 7406 	 0 
27852 	 57065 	 0 	 7397 	 0 
27853 	 57065 	 0 	 7397 	 0 
27854 	 57069 	 0 	 7405 	 0 
27855 	 57069 	 0 	 7399 	 0 
27856 	 57073 	 0 	 7407 	 0 
27857 	 57073 	 0 	 7400 	 0 
27858 	 57077 	 0 	 7392 	 0 
27859 	 57077 	 0 	 7419 	 0 
27860 	 57082 	 0 	 7417 	 0 
27861 	 57082 	 0 	 7427 	 0 
27862 	 57084 	 0 	 7405 	 0 
27863 	 57084 	 0 	 7404 	 0 
27864 	 57089 	 0 	 7412 	 0 
27865 	 57089 	 0 	 7402 	 0 
27866 	 57093 	 0 	 7398 	 0 
27867 	 57093 	 0 	 7391 	 0 
27868 	 57097 	 0 	 7389 	 0 
27869 	 57097 	 0 	 7394 	 0 
27870 	 57101 	 0 	 7407 	 0 
27871 	 57101 	 0 	 7393 	 0 
27872 	 57106 	 0 	 7402 	 0 
27873 	 57106 	 0 	 7412 	 0 
27874 	 57110 	 0 	 7415 	 0 
27875 	 57110 	 0 	 7410 	 0 
27876 	 57114 	 0 	 7409 	 0 
27877 	 57114 	 0 	 7397 	 0 
27878 	 57118 	 0 	 7401 	 0 
27879 	 57118 	 0 	 7400 	 0 
27880 	 57122 	 0 	 7392 	 0 
27881 	 57122 	 0 	 7409 	 0 
27882 	 57125 	 0 	 7409 	 0 
27883 	 57125 	 0 	 7407 	 0 
27884 	 57129 	 0 	 7398 	 0 
27885 	 57129 	 0 	 7402 	 0 
27886 	 57134 	 0 	 7395 	 0 
27887 	 57134 	 0 	 7389 	 0 
27888 	 57138 	 0 	 7419 	 0 
27889 	 57138 	 0 	 7410 	 0 
27890 	 57142 	 0 	 7408 	 0 
27891 	 57142 	 0 	 7406 	 0 
27892 	 57146 	 0 	 7397 	 0 
27893 	 57146 	 0 	 7422 	 0 
27894 	 57151 	 0 	 7415 	 0 
27895 	 57151 	 0 	 7406 	 0 
27896 	 57155 	 0 	 7415 	 0 
27897 	 57155 	 0 	 7406 	 0 
27898 	 57159 	 0 	 7407 	 0 
27899 	 57159 	 0 	 7409 	 0 
27900 	 57163 	 0 	 7403 	 0 
27901 	 57163 	 0 	 7399 	 0 
27902 	 57166 	 0 	 7409 	 0 
27903 	 57166 	 0 	 7400 	 0 
27904 	 57170 	 0 	 7406 	 0 
27905 	 57170 	 0 	 7408 	 0 
27906 	 57175 	 0 	 7402 	 0 
27907 	 57175 	 0 	 7393 	 0 
27908 	 57179 	 0 	 7402 	 0 
27909 	 57179 	 0 	 7406 	 0 
27910 	 57183 	 0 	 7396 	 0 
27911 	 57183 	 0 	 7415 	 0 
27912 	 57187 	 0 	 7397 	 0 
27913 	 57187 	 0 	 7404 	 0 
27914 	 57192 	 0 	 7404 	 0 
27915 	 57192 	 0 	 7406 	 0 
27916 	 57196 	 0 	 7411 	 0 
27917 	 57196 	 0 	 7412 	 0 
27918 	 57200 	 0 	 7413 	 0 
27919 	 57200 	 0 	 7409 	 0 
27920 	 57204 	 0 	 7402 	 0 
27921 	 57204 	 0 	 7418 	 0 
27922 	 57209 	 0 	 7409 	 0 
27923 	 57209 	 0 	 7411 	 0 
27924 	 57211 	 0 	 7399 	 0 
27925 	 57211 	 0 	 7403 	 0 
27926 	 57216 	 0 	 7429 	 0 
27927 	 57216 	 0 	 7412 	 0 
27928 	 57220 	 0 	 7414 	 0 
27929 	 57220 	 0 	 7416 	 0 
27930 	 57224 	 0 	 7402 	 0 
27931 	 57224 	 0 	 7410 	 0 
27932 	 57228 	 0 	 7393 	 0 
27933 	 57228 	 0 	 7409 	 0 
27934 	 57233 	 0 	 7399 	 0 
27935 	 57233 	 0 	 7400 	 0 
27936 	 57237 	 0 	 7408 	 0 
27937 	 57237 	 0 	 7413 	 0 
27938 	 57241 	 0 	 7414 	 0 
27939 	 57241 	 0 	 7405 	 0 
27940 	 57245 	 0 	 7402 	 0 
27941 	 57245 	 0 	 7419 	 0 
27942 	 57250 	 0 	 7417 	 0 
27943 	 57250 	 0 	 7417 	 0 
27944 	 57252 	 0 	 7409 	 0 
27945 	 57252 	 0 	 7410 	 0 
27946 	 57257 	 0 	 7413 	 0 
27947 	 57257 	 0 	 7402 	 0 
27948 	 57261 	 0 	 7398 	 0 
27949 	 57261 	 0 	 7397 	 0 
27950 	 57265 	 0 	 7413 	 0 
27951 	 57265 	 0 	 7391 	 0 
27952 	 57269 	 0 	 7403 	 0 
27953 	 57269 	 0 	 7403 	 0 
27954 	 57274 	 0 	 7406 	 0 
27955 	 57274 	 0 	 7407 	 0 
27956 	 57278 	 0 	 7405 	 0 
27957 	 57278 	 0 	 7400 	 0 
27958 	 57282 	 0 	 7396 	 0 
27959 	 57282 	 0 	 7403 	 0 
27960 	 57286 	 0 	 7413 	 0 
27961 	 57286 	 0 	 7404 	 0 
27962 	 57290 	 0 	 7402 	 0 
27963 	 57290 	 0 	 7409 	 0 
27964 	 57293 	 0 	 7407 	 0 
27965 	 57293 	 0 	 7410 	 0 
27966 	 57297 	 0 	 7422 	 0 
27967 	 57297 	 0 	 7394 	 0 
27968 	 57302 	 0 	 7407 	 0 
27969 	 57302 	 0 	 7391 	 0 
27970 	 57306 	 0 	 7403 	 0 
27971 	 57306 	 0 	 7408 	 0 
27972 	 57310 	 0 	 7397 	 0 
27973 	 57310 	 0 	 7398 	 0 
27974 	 57314 	 0 	 7402 	 0 
27975 	 57314 	 0 	 7397 	 0 
27976 	 57319 	 0 	 7392 	 0 
27977 	 57319 	 0 	 7396 	 0 
27978 	 57323 	 0 	 7403 	 0 
27979 	 57323 	 0 	 7410 	 0 
27980 	 57327 	 0 	 7398 	 0 
27981 	 57327 	 0 	 7393 	 0 
27982 	 57331 	 0 	 7394 	 0 
27983 	 57331 	 0 	 7397 	 0 
27984 	 57334 	 0 	 7393 	 0 
27985 	 57334 	 0 	 7401 	 0 
27986 	 57338 	 0 	 7398 	 0 
27987 	 57338 	 0 	 7408 	 0 
27988 	 57343 	 0 	 7395 	 0 
27989 	 57343 	 0 	 7413 	 0 
27990 	 57347 	 0 	 7407 	 0 
27991 	 57347 	 0 	 7405 	 0 
27992 	 57351 	 0 	 7398 	 0 
27993 	 57351 	 0 	 7406 	 0 
27994 	 57355 	 0 	 7428 	 0 
27995 	 57355 	 0 	 7413 	 0 
27996 	 57360 	 0 	 7399 	 0 
27997 	 57360 	 0 	 7417 	 0 
27998 	 57364 	 0 	 7405 	 0 
27999 	 57364 	 0 	 7415 	 0 
28000 	 57368 	 0 	 7405 	 0 
28001 	 57368 	 0 	 7397 	 0 
28002 	 57372 	 0 	 7401 	 0 
28003 	 57372 	 0 	 7412 	 0 
28004 	 57377 	 0 	 7410 	 0 
28005 	 57377 	 0 	 7416 	 0 
28006 	 57379 	 0 	 7400 	 0 
28007 	 57379 	 0 	 7403 	 0 
28008 	 57384 	 0 	 7401 	 0 
28009 	 57384 	 0 	 7404 	 0 
28010 	 57388 	 0 	 7403 	 0 
28011 	 57388 	 0 	 7402 	 0 
28012 	 57392 	 0 	 7403 	 0 
28013 	 57392 	 0 	 7401 	 0 
28014 	 57396 	 0 	 7396 	 0 
28015 	 57396 	 0 	 7410 	 0 
28016 	 57401 	 0 	 7408 	 0 
28017 	 57401 	 0 	 7408 	 0 
28018 	 57405 	 0 	 7402 	 0 
28019 	 57405 	 0 	 7407 	 0 
28020 	 57409 	 0 	 7421 	 0 
28021 	 57409 	 0 	 7401 	 0 
28022 	 57413 	 0 	 7407 	 0 
28023 	 57413 	 0 	 7415 	 0 
28024 	 57418 	 0 	 7412 	 0 
28025 	 57418 	 0 	 7410 	 0 
28026 	 57420 	 0 	 7403 	 0 
28027 	 57420 	 0 	 7396 	 0 
28028 	 57425 	 0 	 7409 	 0 
28029 	 57425 	 0 	 7412 	 0 
28030 	 57429 	 0 	 7391 	 0 
28031 	 57429 	 0 	 7409 	 0 
28032 	 57433 	 0 	 7423 	 0 
28033 	 57433 	 0 	 7396 	 0 
28034 	 57437 	 0 	 7419 	 0 
28035 	 57437 	 0 	 7399 	 0 
28036 	 57442 	 0 	 7402 	 0 
28037 	 57442 	 0 	 7419 	 0 
28038 	 57446 	 0 	 7405 	 0 
28039 	 57446 	 0 	 7404 	 0 
28040 	 57450 	 0 	 7406 	 0 
28041 	 57450 	 0 	 7404 	 0 
28042 	 57454 	 0 	 7416 	 0 
28043 	 57454 	 0 	 7409 	 0 
28044 	 57458 	 0 	 7414 	 0 
28045 	 57458 	 0 	 7395 	 0 
28046 	 57461 	 0 	 7403 	 0 
28047 	 57461 	 0 	 7393 	 0 
28048 	 57465 	 0 	 7403 	 0 
28049 	 57465 	 0 	 7400 	 0 
28050 	 57470 	 0 	 7399 	 0 
28051 	 57470 	 0 	 7411 	 0 
28052 	 57474 	 0 	 7412 	 0 
28053 	 57474 	 0 	 7421 	 0 
28054 	 57478 	 0 	 7408 	 0 
28055 	 57478 	 0 	 7403 	 0 
28056 	 57482 	 0 	 7411 	 0 
28057 	 57482 	 0 	 7395 	 0 
28058 	 57487 	 0 	 7411 	 0 
28059 	 57487 	 0 	 7398 	 0 
28060 	 57491 	 0 	 7398 	 0 
28061 	 57491 	 0 	 7403 	 0 
28062 	 57495 	 0 	 7406 	 0 
28063 	 57495 	 0 	 7393 	 0 
28064 	 57499 	 0 	 7393 	 0 
28065 	 57499 	 0 	 7401 	 0 
28066 	 57502 	 0 	 7408 	 0 
28067 	 57502 	 0 	 7402 	 0 
28068 	 57506 	 0 	 7409 	 0 
28069 	 57506 	 0 	 7401 	 0 
28070 	 57511 	 0 	 7397 	 0 
28071 	 57511 	 0 	 7419 	 0 
28072 	 57515 	 0 	 7415 	 0 
28073 	 57515 	 0 	 7401 	 0 
28074 	 57519 	 0 	 7398 	 0 
28075 	 57519 	 0 	 7410 	 0 
28076 	 57523 	 0 	 7409 	 0 
28077 	 57523 	 0 	 7403 	 0 
28078 	 57528 	 0 	 7419 	 0 
28079 	 57528 	 0 	 7400 	 0 
28080 	 57532 	 0 	 7395 	 0 
28081 	 57532 	 0 	 7410 	 0 
28082 	 57536 	 0 	 7395 	 0 
28083 	 57536 	 0 	 7411 	 0 
28084 	 57540 	 0 	 7415 	 0 
28085 	 57540 	 0 	 7407 	 0 
28086 	 57545 	 0 	 7401 	 0 
28087 	 57545 	 0 	 7391 	 0 
28088 	 57547 	 0 	 7405 	 0 
28089 	 57547 	 0 	 7416 	 0 
28090 	 57552 	 0 	 7402 	 0 
28091 	 57552 	 0 	 7405 	 0 
28092 	 57556 	 0 	 7405 	 0 
28093 	 57556 	 0 	 7406 	 0 
28094 	 57560 	 0 	 7410 	 0 
28095 	 57560 	 0 	 7401 	 0 
28096 	 57564 	 0 	 7391 	 0 
28097 	 57564 	 0 	 7405 	 0 
28098 	 57569 	 0 	 7412 	 0 
28099 	 57569 	 0 	 7413 	 0 
28100 	 57573 	 0 	 7408 	 0 
28101 	 57573 	 0 	 7403 	 0 
28102 	 57577 	 0 	 7401 	 0 
28103 	 57577 	 0 	 7399 	 0 
28104 	 57581 	 0 	 7402 	 0 
28105 	 57581 	 0 	 7410 	 0 
28106 	 57586 	 0 	 7414 	 0 
28107 	 57586 	 0 	 7407 	 0 
28108 	 57588 	 0 	 7413 	 0 
28109 	 57588 	 0 	 7400 	 0 
28110 	 57593 	 0 	 7406 	 0 
28111 	 57593 	 0 	 7412 	 0 
28112 	 57597 	 0 	 7393 	 0 
28113 	 57597 	 0 	 7409 	 0 
28114 	 57601 	 0 	 7403 	 0 
28115 	 57601 	 0 	 7421 	 0 
28116 	 57606 	 0 	 7412 	 0 
28117 	 57606 	 0 	 7410 	 0 
28118 	 57610 	 0 	 7406 	 0 
28119 	 57610 	 0 	 7422 	 0 
28120 	 57614 	 0 	 7384 	 0 
28121 	 57614 	 0 	 7394 	 0 
28122 	 57617 	 0 	 7399 	 0 
28123 	 57617 	 0 	 7398 	 0 
28124 	 57621 	 0 	 7409 	 0 
28125 	 57621 	 0 	 7404 	 0 
28126 	 57625 	 0 	 7399 	 0 
28127 	 57625 	 0 	 7393 	 0 
28128 	 57630 	 0 	 7410 	 0 
28129 	 57630 	 0 	 7415 	 0 
28130 	 57634 	 0 	 7404 	 0 
28131 	 57634 	 0 	 7417 	 0 
28132 	 57638 	 0 	 7406 	 0 
28133 	 57638 	 0 	 7392 	 0 
28134 	 57642 	 0 	 7406 	 0 
28135 	 57642 	 0 	 7403 	 0 
28136 	 57647 	 0 	 7408 	 0 
28137 	 57647 	 0 	 7406 	 0 
28138 	 57651 	 0 	 7401 	 0 
28139 	 57651 	 0 	 7404 	 0 
28140 	 57655 	 0 	 7405 	 0 
28141 	 57655 	 0 	 7396 	 0 
28142 	 57659 	 0 	 7387 	 0 
28143 	 57659 	 0 	 7406 	 0 
28144 	 57662 	 0 	 7402 	 0 
28145 	 57662 	 0 	 7407 	 0 
28146 	 57666 	 0 	 7406 	 0 
28147 	 57666 	 0 	 7416 	 0 
28148 	 57671 	 0 	 7410 	 0 
28149 	 57671 	 0 	 7415 	 0 
28150 	 57675 	 0 	 7410 	 0 
28151 	 57675 	 0 	 7394 	 0 
28152 	 57679 	 0 	 7418 	 0 
28153 	 57679 	 0 	 7406 	 0 
28154 	 57683 	 0 	 7413 	 0 
28155 	 57683 	 0 	 7409 	 0 
28156 	 57688 	 0 	 7383 	 0 
28157 	 57688 	 0 	 7405 	 0 
28158 	 57692 	 0 	 7386 	 0 
28159 	 57692 	 0 	 7413 	 0 
28160 	 57696 	 0 	 7401 	 0 
28161 	 57696 	 0 	 7409 	 0 
28162 	 57700 	 0 	 7417 	 0 
28163 	 57700 	 0 	 7408 	 0 
28164 	 57703 	 0 	 7404 	 0 
28165 	 57703 	 0 	 7393 	 0 
28166 	 57707 	 0 	 7403 	 0 
28167 	 57707 	 0 	 7400 	 0 
28168 	 57712 	 0 	 7403 	 0 
28169 	 57712 	 0 	 7401 	 0 
28170 	 57716 	 0 	 7401 	 0 
28171 	 57716 	 0 	 7410 	 0 
28172 	 57720 	 0 	 7402 	 0 
28173 	 57720 	 0 	 7401 	 0 
28174 	 57724 	 0 	 7401 	 0 
28175 	 57724 	 0 	 7404 	 0 
28176 	 57728 	 0 	 7407 	 0 
28177 	 57728 	 0 	 7402 	 0 
28178 	 57733 	 0 	 7405 	 0 
28179 	 57733 	 0 	 7416 	 0 
28180 	 57737 	 0 	 7417 	 0 
28181 	 57737 	 0 	 7402 	 0 
28182 	 57741 	 0 	 7403 	 0 
28183 	 57741 	 0 	 7412 	 0 
28184 	 57744 	 0 	 7410 	 0 
28185 	 57744 	 0 	 7403 	 0 
28186 	 57748 	 0 	 7401 	 0 
28187 	 57748 	 0 	 7395 	 0 
28188 	 57752 	 0 	 7404 	 0 
28189 	 57752 	 0 	 7387 	 0 
28190 	 57757 	 0 	 7405 	 0 
28191 	 57757 	 0 	 7414 	 0 
28192 	 57761 	 0 	 7410 	 0 
28193 	 57761 	 0 	 7406 	 0 
28194 	 57765 	 0 	 7409 	 0 
28195 	 57765 	 0 	 7412 	 0 
28196 	 57769 	 0 	 7414 	 0 
28197 	 57769 	 0 	 7400 	 0 
28198 	 57774 	 0 	 7414 	 0 
28199 	 57774 	 0 	 7399 	 0 
28200 	 57778 	 0 	 7388 	 0 
28201 	 57778 	 0 	 7418 	 0 
28202 	 57782 	 0 	 7413 	 0 
28203 	 57782 	 0 	 7409 	 0 
28204 	 57785 	 0 	 7398 	 0 
28205 	 57785 	 0 	 7391 	 0 
28206 	 57789 	 0 	 7403 	 0 
28207 	 57789 	 0 	 7413 	 0 
28208 	 57793 	 0 	 7398 	 0 
28209 	 57793 	 0 	 7401 	 0 
28210 	 57798 	 0 	 7404 	 0 
28211 	 57798 	 0 	 7415 	 0 
28212 	 57802 	 0 	 7395 	 0 
28213 	 57802 	 0 	 7399 	 0 
28214 	 57806 	 0 	 7403 	 0 
28215 	 57806 	 0 	 7394 	 0 
28216 	 57810 	 0 	 7391 	 0 
28217 	 57810 	 0 	 7410 	 0 
28218 	 57815 	 0 	 7417 	 0 
28219 	 57815 	 0 	 7408 	 0 
28220 	 57819 	 0 	 7407 	 0 
28221 	 57819 	 0 	 7408 	 0 
28222 	 57823 	 0 	 7408 	 0 
28223 	 57823 	 0 	 7415 	 0 
28224 	 57827 	 0 	 7399 	 0 
28225 	 57827 	 0 	 7387 	 0 
28226 	 57830 	 0 	 7409 	 0 
28227 	 57830 	 0 	 7409 	 0 
28228 	 57834 	 0 	 7411 	 0 
28229 	 57834 	 0 	 7404 	 0 
28230 	 57839 	 0 	 7412 	 0 
28231 	 57839 	 0 	 7406 	 0 
28232 	 57843 	 0 	 7400 	 0 
28233 	 57843 	 0 	 7403 	 0 
28234 	 57847 	 0 	 7401 	 0 
28235 	 57847 	 0 	 7402 	 0 
28236 	 57851 	 0 	 7396 	 0 
28237 	 57851 	 0 	 7403 	 0 
28238 	 57856 	 0 	 7394 	 0 
28239 	 57856 	 0 	 7403 	 0 
28240 	 57860 	 0 	 7413 	 0 
28241 	 57860 	 0 	 7414 	 0 
28242 	 57864 	 0 	 7416 	 0 
28243 	 57864 	 0 	 7415 	 0 
28244 	 57868 	 0 	 7401 	 0 
28245 	 57868 	 0 	 7402 	 0 
28246 	 57871 	 0 	 7401 	 0 
28247 	 57871 	 0 	 7412 	 0 
28248 	 57875 	 0 	 7414 	 0 
28249 	 57875 	 0 	 7401 	 0 
28250 	 57880 	 0 	 7407 	 0 
28251 	 57880 	 0 	 7403 	 0 
28252 	 57884 	 0 	 7405 	 0 
28253 	 57884 	 0 	 7394 	 0 
28254 	 57888 	 0 	 7387 	 0 
28255 	 57888 	 0 	 7417 	 0 
28256 	 57892 	 0 	 7397 	 0 
28257 	 57892 	 0 	 7406 	 0 
28258 	 57896 	 0 	 7407 	 0 
28259 	 57896 	 0 	 7418 	 0 
28260 	 57901 	 0 	 7416 	 0 
28261 	 57901 	 0 	 7401 	 0 
28262 	 57905 	 0 	 7396 	 0 
28263 	 57905 	 0 	 7399 	 0 
28264 	 57909 	 0 	 7400 	 0 
28265 	 57909 	 0 	 7407 	 0 
28266 	 57912 	 0 	 7410 	 0 
28267 	 57912 	 0 	 7396 	 0 
28268 	 57916 	 0 	 7416 	 0 
28269 	 57916 	 0 	 7406 	 0 
28270 	 57920 	 0 	 7401 	 0 
28271 	 57920 	 0 	 7390 	 0 
28272 	 57925 	 0 	 7394 	 0 
28273 	 57925 	 0 	 7394 	 0 
28274 	 57929 	 0 	 7407 	 0 
28275 	 57929 	 0 	 7411 	 0 
28276 	 57933 	 0 	 7407 	 0 
28277 	 57933 	 0 	 7402 	 0 
28278 	 57937 	 0 	 7403 	 0 
28279 	 57937 	 0 	 7397 	 0 
28280 	 57975 	 0 	 7415 	 0 
28281 	 57975 	 0 	 7403 	 0 
28282 	 57975 	 0 	 7402 	 0 
28283 	 57975 	 0 	 7402 	 0 
28284 	 57975 	 0 	 7411 	 0 
28285 	 57975 	 0 	 7409 	 0 
28286 	 57975 	 0 	 7408 	 0 
28287 	 57975 	 0 	 7416 	 0 
28288 	 57975 	 0 	 7404 	 0 
28289 	 57975 	 0 	 7399 	 0 
28290 	 57975 	 0 	 7408 	 0 
28291 	 57975 	 0 	 7404 	 0 
28292 	 57975 	 0 	 7400 	 0 
28293 	 57975 	 0 	 7402 	 0 
28294 	 57975 	 0 	 7393 	 0 
28295 	 57975 	 0 	 7409 	 0 
28296 	 57975 	 0 	 7400 	 0 
28297 	 57975 	 0 	 7409 	 0 
28298 	 57975 	 0 	 7408 	 0 
28299 	 57980 	 0 	 7406 	 0 
28300 	 57980 	 0 	 7397 	 0 
28301 	 57984 	 0 	 7393 	 0 
28302 	 57984 	 0 	 7415 	 0 
28303 	 57989 	 0 	 7404 	 0 
28304 	 57989 	 0 	 7402 	 0 
28305 	 57992 	 0 	 7402 	 0 
28306 	 57992 	 0 	 7410 	 0 
28307 	 57996 	 0 	 7395 	 0 
28308 	 57996 	 0 	 7403 	 0 
28309 	 58000 	 0 	 7406 	 0 
28310 	 58000 	 0 	 7403 	 0 
28311 	 58006 	 0 	 7404 	 0 
28312 	 58006 	 0 	 7409 	 0 
28313 	 58006 	 0 	 7400 	 0 
28314 	 58010 	 0 	 7410 	 0 
28315 	 58010 	 0 	 7392 	 0 
28316 	 58015 	 0 	 7410 	 0 
28317 	 58015 	 0 	 7405 	 0 
28318 	 58019 	 0 	 7396 	 0 
28319 	 58019 	 0 	 7402 	 0 
28320 	 58023 	 0 	 7398 	 0 
28321 	 58023 	 0 	 7404 	 0 
28322 	 58027 	 0 	 7406 	 0 
28323 	 58027 	 0 	 7396 	 0 
28324 	 58032 	 0 	 7398 	 0 
28325 	 58032 	 0 	 7406 	 0 
28326 	 58036 	 0 	 7403 	 0 
28327 	 58036 	 0 	 7407 	 0 
28328 	 58040 	 0 	 7402 	 0 
28329 	 58040 	 0 	 7409 	 0 
28330 	 58044 	 0 	 7418 	 0 
28331 	 58044 	 0 	 7400 	 0 
28332 	 58049 	 0 	 7398 	 0 
28333 	 58049 	 0 	 7407 	 0 
28334 	 58051 	 0 	 7412 	 0 
28335 	 58051 	 0 	 7402 	 0 
28336 	 58056 	 0 	 7397 	 0 
28337 	 58056 	 0 	 7400 	 0 
28338 	 58060 	 0 	 7397 	 0 
28339 	 58060 	 0 	 7405 	 0 
28340 	 58064 	 0 	 7395 	 0 
28341 	 58064 	 0 	 7399 	 0 
28342 	 58068 	 0 	 7413 	 0 
28343 	 58068 	 0 	 7401 	 0 
28344 	 58072 	 0 	 7419 	 0 
28345 	 58072 	 0 	 7427 	 0 
28346 	 58077 	 0 	 7412 	 0 
28347 	 58077 	 0 	 7400 	 0 
28348 	 58081 	 0 	 7400 	 0 
28349 	 58081 	 0 	 7405 	 0 
28350 	 58085 	 0 	 7401 	 0 
28351 	 58085 	 0 	 7412 	 0 
28352 	 58089 	 0 	 7414 	 0 
28353 	 58089 	 0 	 7407 	 0 
28354 	 58094 	 0 	 7404 	 0 
28355 	 58094 	 0 	 7406 	 0 
28356 	 58096 	 0 	 7405 	 0 
28357 	 58096 	 0 	 7417 	 0 
28358 	 58101 	 0 	 7408 	 0 
28359 	 58101 	 0 	 7398 	 0 
28360 	 58105 	 0 	 7396 	 0 
28361 	 58105 	 0 	 7411 	 0 
28362 	 58109 	 0 	 7398 	 0 
28363 	 58109 	 0 	 7395 	 0 
28364 	 58113 	 0 	 7414 	 0 
28365 	 58113 	 0 	 7394 	 0 
28366 	 58118 	 0 	 7408 	 0 
28367 	 58118 	 0 	 7423 	 0 
28368 	 58122 	 0 	 7418 	 0 
28369 	 58122 	 0 	 7405 	 0 
28370 	 58126 	 0 	 7404 	 0 
28371 	 58126 	 0 	 7412 	 0 
28372 	 58130 	 0 	 7406 	 0 
28373 	 58130 	 0 	 7421 	 0 
28374 	 58135 	 0 	 7406 	 0 
28375 	 58135 	 0 	 7395 	 0 
28376 	 58137 	 0 	 7397 	 0 
28377 	 58137 	 0 	 7399 	 0 
28378 	 58142 	 0 	 7404 	 0 
28379 	 58142 	 0 	 7404 	 0 
28380 	 58146 	 0 	 7402 	 0 
28381 	 58146 	 0 	 7407 	 0 
28382 	 58150 	 0 	 7415 	 0 
28383 	 58150 	 0 	 7406 	 0 
28384 	 58154 	 0 	 7411 	 0 
28385 	 58154 	 0 	 7414 	 0 
28386 	 58159 	 0 	 7400 	 0 
28387 	 58159 	 0 	 7406 	 0 
28388 	 58163 	 0 	 7411 	 0 
28389 	 58163 	 0 	 7405 	 0 
28390 	 58167 	 0 	 7407 	 0 
28391 	 58167 	 0 	 7393 	 0 
28392 	 58171 	 0 	 7396 	 0 
28393 	 58171 	 0 	 7417 	 0 
28394 	 58176 	 0 	 7411 	 0 
28395 	 58176 	 0 	 7398 	 0 
28396 	 58178 	 0 	 7416 	 0 
28397 	 58178 	 0 	 7394 	 0 
28398 	 58183 	 0 	 7422 	 0 
28399 	 58183 	 0 	 7403 	 0 
28400 	 58187 	 0 	 7432 	 0 
28401 	 58187 	 0 	 7402 	 0 
28402 	 58191 	 0 	 7410 	 0 
28403 	 58191 	 0 	 7421 	 0 
28404 	 58195 	 0 	 7405 	 0 
28405 	 58195 	 0 	 7403 	 0 
28406 	 58200 	 0 	 7405 	 0 
28407 	 58200 	 0 	 7398 	 0 
28408 	 58204 	 0 	 7412 	 0 
28409 	 58204 	 0 	 7399 	 0 
28410 	 58208 	 0 	 7413 	 0 
28411 	 58208 	 0 	 7408 	 0 
28412 	 58212 	 0 	 7406 	 0 
28413 	 58212 	 0 	 7410 	 0 
